manufacturer,model,manufacturer_and_model,model_year,vehicle_type,outlet,first_registration_date,first_usage_date,purchase_date,last_inspection_date,battery_capacity_kWh,electric_range_km_reported,power_kW,top_speed_kmh,mileage_km,price_eur,battery_test_pdf_url,soh,is_imported,is_utility_vehicle,status
Kia,EV6,Kia EV6,2022,PASSENGER_CAR,Lahti,10/24/2025,8/23/2022,9/29/2025,10/23/2025,77,460,239,188,23000,38290,https://res.cloudinary.com/kamux/image/upload/v1768306471/prod_v2/95857bd7-7ba6-46a5-b7b3-1b41af40b893.pdf,98.1,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Vantaa Airport,4/29/2022,4/28/2022,1/7/2026,2/4/2026,82,499,195,160,151000,28680,https://res.cloudinary.com/kamux/image/upload/v1767790201/prod_v2/4430fa9d-4c8b-46f6-861a-8ae1c68a18a0.pdf,90.7,FALSE,FALSE,
Citroen,C4,Citroen C4,2022,PASSENGER_CAR,Espoo Niittykumpu,12/15/2023,6/28/2022,9/26/2025,10/3/2025,50,360,100,150,35000,17390,https://res.cloudinary.com/kamux/image/upload/v1768915234/prod_v2/9ef04d29-54e9-4c68-b8f1-56cbb34e328d.pdf,94,FALSE,FALSE,
Kia,EV9,Kia EV9,2024,PASSENGER_CAR,Tampere Lakalaiva,,8/30/2024,1/26/2026,,99.8,505,283,200,38000,66900,https://res.cloudinary.com/kamux/image/upload/v1770717679/prod_v2/ed1da462-b16f-4147-863d-0784e3f6730b.pdf,98.8,TRUE,FALSE,
Mercedes-Benz,EQV,Mercedes-Benz EQV,2022,PASSENGER_CAR,Espoo Friisilä,,5/15/2022,1/23/2026,,100,418,150,160,87000,43790,https://res.cloudinary.com/kamux/image/upload/v1769589592/prod_v2/1743ae0a-8f25-43d7-8871-082df4a27d8a.pdf,97.3,TRUE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Tuusula,10/12/2025,7/14/2022,2/9/2026,10/9/2025,82,540,220,180,104000,28900,https://res.cloudinary.com/kamux/image/upload/v1770716005/prod_v2/4efd4d8f-51a8-4673-855e-1361031cce9d.pdf,91.5,FALSE,FALSE,
Hyundai,Ioniq Electric,Hyundai Ioniq Electric,2018,PASSENGER_CAR,Vaasa,8/30/2021,6/5/2018,1/29/2026,5/26/2024,30.5,280,88,165,103000,13690,https://res.cloudinary.com/kamux/image/upload/v1769693958/prod_v2/68e8b6f9-01c0-48c6-89ef-f2480a07b4f0.pdf,89.8,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2021,PASSENGER_CAR,Forssa,4/8/2021,4/8/2021,1/30/2026,3/16/2025,62,420,107,160,62000,20390,https://res.cloudinary.com/kamux/image/upload/v1769792630/prod_v2/c9519c85-e208-4c90-b865-ca0b6961f2a4.pdf,94.6,FALSE,FALSE,
Mercedes-Benz,EQC,Mercedes-Benz EQC,2022,PASSENGER_CAR,Tampere Lakalaiva,8/4/2025,2/20/2022,1/30/2026,8/4/2025,80,472,300,180,39000,38990,https://res.cloudinary.com/kamux/image/upload/v1770643695/prod_v2/f1d61b0e-b591-4c3b-928f-d20f2810698f.pdf,98.2,FALSE,FALSE,
Porsche,Macan,Porsche Macan,2024,PASSENGER_CAR,Espoo Friisilä,9/29/2025,9/29/2024,10/16/2025,9/29/2025,100,613,300,220,8000,85780,https://res.cloudinary.com/kamux/image/upload/v1765191451/prod_v2/c8f20019-2ac7-4812-85ec-7973772fedfe.pdf,97.2,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Pori,1/15/2026,10/25/2021,12/17/2025,1/15/2026,82,517,150,160,58000,28870,https://res.cloudinary.com/kamux/image/upload/v1769691349/prod_v2/8cc64baa-6d25-4295-a3ca-b0320e022f43.pdf,94.8,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2021,PASSENGER_CAR,Kokkola,12/29/2020,12/29/2020,2/3/2026,12/10/2024,62,413,150,160,46000,20760,https://res.cloudinary.com/kamux/image/upload/v1770131919/prod_v2/aebe750b-6ce4-400e-b76f-4da69ccbaf24.pdf,93.2,FALSE,FALSE,
Volkswagen,ID.5,Volkswagen ID.5,2025,PASSENGER_CAR,Vantaa Airport,1/27/2026,4/8/2025,1/9/2026,1/27/2026,79,510,250,180,15000,45790,https://res.cloudinary.com/kamux/image/upload/v1769528091/prod_v2/250c91af-3445-48de-9c87-79ec223129ad.pdf,99.4,FALSE,FALSE,
Mini,Cooper,Mini Cooper,2022,PASSENGER_CAR,Vantaa Varisto,11/21/2022,4/25/2022,2/4/2026,11/21/2022,32.6,237,135,150,27000,20400,https://res.cloudinary.com/kamux/image/upload/v1770203999/prod_v2/36650a4e-8ded-4b4a-a89b-0836d6ff568a.pdf,95.9,FALSE,FALSE,
Peugeot,e-208,Peugeot e-208,2020,PASSENGER_CAR,Turku,8/4/2022,1/27/2020,2/5/2026,1/18/2026,50,310,100,150,30000,16990,https://res.cloudinary.com/kamux/image/upload/v1770298758/prod_v2/d2036345-101b-4d12-bf1d-e6ddbde13948.pdf,94.9,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2023,PASSENGER_CAR,Raisio,3/6/2023,3/6/2023,2/5/2026,,82,547,220,180,81000,32390,https://res.cloudinary.com/kamux/image/upload/v1770301954/prod_v2/3a4e40a2-44a9-42a8-838d-0debb176fea0.pdf,93.3,FALSE,FALSE,
Tesla,Model Y,Tesla Model Y,2022,PASSENGER_CAR,Oulunportti,3/28/2023,8/31/2022,2/9/2026,,82,533,258,217,79000,34590,https://res.cloudinary.com/kamux/image/upload/v1770628942/prod_v2/8e852ce2-9f8b-4273-8564-9220258458c5.pdf,92.4,FALSE,FALSE,
Tesla,Model 3,Tesla Model 3,2020,PASSENGER_CAR,Tuusula,4/8/2020,4/8/2020,2/7/2026,3/4/2024,75,560,258,233,145000,22500,https://res.cloudinary.com/kamux/image/upload/v1770639090/prod_v2/e5ad0bc8-73e0-4f0f-a090-ca8405e2883e.pdf,91.4,FALSE,FALSE,
Cupra,Born,Cupra Born,2023,PASSENGER_CAR,Kamux Verkkokauppa,,12/19/2022,10/22/2025,,82,548,170,160,92000,26700,https://res.cloudinary.com/kamux/image/upload/v1761382340/prod_v2/467f5680-5f99-48c6-88cc-5e46fbe96aad.pdf,95.6,TRUE,FALSE,
Mercedes-Benz,EQA,Mercedes-Benz EQA,2022,PASSENGER_CAR,Espoo Niittykumpu,2/6/2026,9/28/2022,12/22/2025,2/6/2026,66,496,140,160,48000,29770,https://res.cloudinary.com/kamux/image/upload/v1770297463/prod_v2/d4ad525a-e018-4e4c-86fe-f98d4804e116.pdf,96.7,FALSE,FALSE,
Renault,Zoe,Renault Zoe,2021,PASSENGER_CAR,Turku,4/25/2022,10/5/2020,1/30/2026,10/3/2024,52,383,100,140,116000,12950,https://res.cloudinary.com/kamux/image/upload/v1770301562/prod_v2/7645df5d-08f0-475b-aa2c-0c046b63e612.pdf,87.7,FALSE,FALSE,
MG,Marvel R,MG Marvel R,2022,PASSENGER_CAR,Jyväskylä,5/26/2025,10/30/2022,12/15/2025,5/26/2025,70,370,130,200,56000,24890,https://res.cloudinary.com/kamux/image/upload/v1768307196/prod_v2/e05bc652-6f66-4756-a58d-11c1284a523b.pdf,94.8,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Tuusula,9/14/2022,9/13/2022,1/22/2026,,82,535,150,160,53000,27400,https://res.cloudinary.com/kamux/image/upload/v1769766832/prod_v2/875361c9-dbeb-4c19-910d-1a7909db8e67.pdf,96,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Espoo Koskelo,8/1/2023,1/17/2022,10/30/2025,1/19/2026,62,420,150,160,37000,22970,https://res.cloudinary.com/kamux/image/upload/v1768306603/prod_v2/565a5afd-5652-4b01-b9ec-168ccb07c877.pdf,93.8,FALSE,FALSE,
Tesla,Model Y,Tesla Model Y,2021,PASSENGER_CAR,Turku,8/18/2022,9/9/2021,11/18/2025,11/17/2025,75,505,258,217,63000,32490,https://res.cloudinary.com/kamux/image/upload/v1768307174/prod_v2/c237294a-d448-4cbf-b78b-5f752bd8593f.pdf,92.6,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2021,PASSENGER_CAR,Oulu Limingantulli,,9/1/2021,10/24/2025,11/7/2025,82,530,150,160,46000,26870,https://res.cloudinary.com/kamux/image/upload/v1763723292/prod_v2/8b020203-d7e6-4248-9cdf-e803afd75a93.pdf,93.8,TRUE,FALSE,
Opel,Mokka-e,Opel Mokka-e,2023,PASSENGER_CAR,Turku,5/28/2023,5/28/2023,1/16/2026,,50,342,100,150,33000,17770,https://res.cloudinary.com/kamux/image/upload/v1768573863/prod_v2/0821c2c1-16f7-494f-aab1-c63088ee57be.pdf,99.2,FALSE,FALSE,
Tesla,Model X,Tesla Model X,2019,PASSENGER_CAR,Turku,,11/18/2019,1/26/2026,2/3/2026,100,505,311,250,102000,43900,https://res.cloudinary.com/kamux/image/upload/v1770387271/prod_v2/cb87eeb6-1e5e-45a9-aced-1b376f584f24.pdf,88.5,TRUE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Vantaa Airport,6/20/2022,10/26/2021,12/31/2025,8/4/2025,62,400,132,160,71000,23670,https://res.cloudinary.com/kamux/image/upload/v1768211810/prod_v2/bcc1bff0-ae45-4863-b46f-c0e0cb85c19d.pdf,94.4,FALSE,FALSE,
Audi,e-tron,Audi e-tron,2022,PASSENGER_CAR,Turku,1/15/2026,5/23/2022,12/18/2025,1/14/2026,95,452,300,200,67000,39880,https://res.cloudinary.com/kamux/image/upload/v1767630435/prod_v2/32cbc029-fd6e-4eee-9929-803d90e0b0a1.pdf,96.6,FALSE,FALSE,
Kia,EV6,Kia EV6,2023,PASSENGER_CAR,Turku,1/19/2026,11/10/2022,12/19/2025,1/16/2026,77,510,168,185,63000,33490,https://res.cloudinary.com/kamux/image/upload/v1768306254/prod_v2/f3508e42-09b7-485a-99af-1f47e7bad238.pdf,97.3,FALSE,FALSE,
Volkswagen,ID.5,Volkswagen ID.5,2023,PASSENGER_CAR,Turku,1/10/2023,1/10/2023,1/5/2026,,77,513,150,160,46000,29590,https://res.cloudinary.com/kamux/image/upload/v1767779859/prod_v2/b9506c83-a138-4f25-99f2-484ad4582661.pdf,94.5,FALSE,FALSE,
Polestar,2,Polestar 2,2024,PASSENGER_CAR,Turku,12/31/2025,1/18/2024,12/3/2025,12/22/2025,69,518,200,205,16000,36490,https://res.cloudinary.com/kamux/image/upload/v1768307188/prod_v2/c9ca6cc8-fb83-4ab8-9933-552d6d705a71.pdf,98.2,FALSE,FALSE,
Polestar,2,Polestar 2,2023,PASSENGER_CAR,Turku,12/15/2025,7/2/2023,11/18/2025,12/15/2025,78,551,170,160,53000,28890,https://res.cloudinary.com/kamux/image/upload/v1765889876/prod_v2/a31e00bb-e99c-4dc7-b7ef-6a6ce9763543.pdf,94.3,FALSE,FALSE,
Mercedes-Benz,EQB,Mercedes-Benz EQB,2023,PASSENGER_CAR,Turku,11/17/2025,11/21/2022,10/8/2025,11/14/2025,66.5,419,168,160,81000,30880,https://res.cloudinary.com/kamux/image/upload/v1765480302/prod_v2/f7e5f4c9-2f89-4ba5-986b-a64cb36895d4.pdf,96.6,FALSE,FALSE,
Audi,Q4 e-tron,Audi Q4 e-tron,2023,PASSENGER_CAR,Turku,12/2/2025,11/29/2022,10/29/2025,12/2/2025,82,528,150,160,92000,27690,https://res.cloudinary.com/kamux/image/upload/v1768306012/prod_v2/f30567bc-bafe-4ac3-991b-0f6678fa97e0.pdf,94.5,FALSE,FALSE,
Mercedes-Benz,EQE SUV,Mercedes-Benz EQE SUV,2023,PASSENGER_CAR,Turku,11/18/2025,10/10/2023,10/1/2025,11/18/2025,89,536,215,210,50000,58390,https://res.cloudinary.com/kamux/image/upload/v1762866475/prod_v2/8ad8f7d1-bdf2-4e3c-83f9-33565bf3bdea.pdf,97.2,FALSE,FALSE,
BMW,iX,BMW iX,2022,PASSENGER_CAR,Turku,10/8/2025,2/13/2022,9/11/2025,10/8/2025,112,630,385,200,63000,57490,https://res.cloudinary.com/kamux/image/upload/v1759912869/prod_v2/ee226a2f-4002-41d8-baee-7fa43983cf1e.pdf,95.9,FALSE,FALSE,
Volvo,C40,Volvo C40,2023,PASSENGER_CAR,Espoo Friisilä,1/28/2026,1/15/2023,1/15/2026,1/28/2026,78,450,300,180,67000,34990,https://res.cloudinary.com/kamux/image/upload/v1770711611/prod_v2/e0e60221-257a-48cc-bd70-fce503e18baa.pdf,94.8,FALSE,FALSE,
Mercedes-Benz,EQE,Mercedes-Benz EQE,2024,PASSENGER_CAR,Turku,5/20/2025,11/27/2023,4/23/2025,5/19/2025,90,603,215,210,94000,42900,https://res.cloudinary.com/kamux/image/upload/v1760020006/prod_v2/aeb0a6df-a66f-418a-8227-d7a37d188a8a.pdf,97.9,FALSE,FALSE,
Tesla,Model 3,Tesla Model 3,2019,PASSENGER_CAR,Oulu Limingantulli,3/29/2019,3/28/2019,1/24/2026,7/23/2024,74,560,350,233,224000,18590,https://res.cloudinary.com/kamux/image/upload/v1769248291/prod_v2/a656038d-3850-4411-ac71-6a3aeee0e6a6.pdf,85.3,FALSE,FALSE,
Mercedes-Benz,EQB,Mercedes-Benz EQB,2023,PASSENGER_CAR,Tampere Lakalaiva,9/29/2022,9/29/2022,2/5/2026,,66,419,140,160,58000,29500,https://res.cloudinary.com/kamux/image/upload/v1770458727/prod_v2/f9c66866-6620-4b53-bf4e-933a779670e6.pdf,97.3,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Vaasa,10/29/2025,1/4/2022,10/2/2025,10/29/2025,82,511,150,160,42000,26180,https://res.cloudinary.com/kamux/image/upload/v1768306110/prod_v2/96c5ba18-0416-4bfb-9abe-5e3743607403.pdf,94.9,FALSE,FALSE,
MG,ZS,MG ZS,2021,PASSENGER_CAR,Hyvinkää,1/2/2024,9/27/2021,1/21/2026,10/8/2025,44.5,263,44.5,140,62000,13490,https://res.cloudinary.com/kamux/image/upload/v1769166067/prod_v2/cd602408-8fd6-43d1-9669-20436dd61d14.pdf,89.9,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Joensuu,10/30/2025,7/31/2022,10/9/2025,10/30/2025,82,460,195,160,81000,29890,https://res.cloudinary.com/kamux/image/upload/v1762439890/prod_v2/07e5fe65-3e11-4972-abb4-72cd872defdc.pdf,93.4,FALSE,FALSE,
Mercedes-Benz,EQC,Mercedes-Benz EQC,2020,PASSENGER_CAR,Hämeenlinna,7/29/2022,6/15/2020,2/6/2026,3/15/2024,80,430,300,180,67000,35700,https://res.cloudinary.com/kamux/image/upload/v1770465368/prod_v2/13fb1c34-fb47-4ffc-a0a5-347319a67012.pdf,94.8,FALSE,FALSE,
Tesla,Model Y,Tesla Model Y,2021,PASSENGER_CAR,Porvoo,8/31/2021,8/31/2021,1/22/2026,8/7/2025,82,533,258,217,126000,28780,https://res.cloudinary.com/kamux/image/upload/v1769167754/prod_v2/860e141e-8551-4a56-9149-d4da2d5f836c.pdf,90,FALSE,FALSE,
Porsche,Taycan,Porsche Taycan,2022,PASSENGER_CAR,Espoo Niittykumpu,6/15/2022,6/14/2022,1/13/2026,,93.4,456,350,220,64000,65900,https://res.cloudinary.com/kamux/image/upload/v1768398742/prod_v2/76d6f021-3dc1-4931-9c06-c38ab8a83be9.pdf,92.3,FALSE,FALSE,
Polestar,4,Polestar 4,2024,PASSENGER_CAR,Lappeenranta,,7/24/2024,1/19/2026,,100,590,400,200,17000,56490,https://res.cloudinary.com/kamux/image/upload/v1770707595/prod_v2/24310465-94c7-416c-b77e-36a85c59c9c8.pdf,99.5,TRUE,FALSE,
Polestar,2,Polestar 2,2023,PASSENGER_CAR,Iisalmi,12/31/2025,11/17/2022,12/19/2025,12/31/2025,78,463,350,205,99000,33900,https://res.cloudinary.com/kamux/image/upload/v1767781925/prod_v2/d4d69e22-e102-4387-8fa4-1a57ee6629c7.pdf,94.2,FALSE,FALSE,
Volkswagen,ID.5,Volkswagen ID.5,2022,PASSENGER_CAR,Oulunportti,,10/12/2022,11/27/2025,12/12/2025,82,512,220,180,100000,28790,https://res.cloudinary.com/kamux/image/upload/v1767884595/prod_v2/1a2599b9-266f-45c8-8267-3e76282de85f.pdf,92.3,TRUE,FALSE,
Volvo,C40,Volvo C40,2024,PASSENGER_CAR,Oulunportti,12/16/2025,6/3/2024,11/27/2025,12/12/2025,82,582,185,180,30000,37490,https://res.cloudinary.com/kamux/image/upload/v1765449508/prod_v2/512e7338-6748-46ee-97c4-93351f8fe38d.pdf,96.9,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Tampere Lakalaiva,10/25/2021,10/25/2021,1/23/2026,6/26/2025,80,500,,160,171000,22250,https://res.cloudinary.com/kamux/image/upload/v1769611081/prod_v2/5139e4c9-2c80-4c92-af63-80da5c522fc3.pdf,92.3,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Iisalmi,12/16/2025,12/7/2021,11/27/2025,12/11/2025,58,422,150,160,89000,18490,https://res.cloudinary.com/kamux/image/upload/v1765345529/prod_v2/6f6967ef-5fe6-4514-9c53-bb9d5a0afdb9.pdf,94.6,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2021,PASSENGER_CAR,Vantaa Varisto,,5/5/2021,9/16/2025,12/10/2025,82,527,150,160,94000,26480,https://res.cloudinary.com/kamux/image/upload/v1770046162/prod_v2/c6e48b3a-f1af-4fb5-8701-23d734ff7c23.pdf,89.7,TRUE,FALSE,
Volkswagen,Golf,Volkswagen Golf,2015,PASSENGER_CAR,Oulunportti,4/22/2015,4/22/2015,1/30/2026,1/6/2026,26.5,190,85,140,171000,7970,https://res.cloudinary.com/kamux/image/upload/v1769792235/prod_v2/4aec7ba4-a48e-41f7-be5d-7d6c99512cc3.pdf,78.5,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2023,PASSENGER_CAR,Pori,11/13/2025,8/2/2023,10/20/2025,11/13/2025,82,509,220,180,92000,28390,https://res.cloudinary.com/kamux/image/upload/v1763020149/prod_v2/eec67fd4-3631-4a86-8a12-3ae89465932e.pdf,93.3,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Pori,7/11/2022,7/10/2022,12/5/2025,,82,527,150,160,72000,31790,https://res.cloudinary.com/kamux/image/upload/v1765536726/prod_v2/e3a92e39-4663-4afb-b622-8944feb4f298.pdf,94.7,FALSE,FALSE,
Kia,Niro,Kia Niro,2023,PASSENGER_CAR,Porvoo,10/22/2025,3/30/2023,5/15/2025,6/4/2025,67,450,150,167,24000,26680,https://res.cloudinary.com/kamux/image/upload/v1759310668/prod_v2/4065aeec-f0f1-4dad-84f3-5cd0b2bd8abc.pdf,98.5,FALSE,FALSE,
Peugeot,e-208,Peugeot e-208,2022,PASSENGER_CAR,Helsinki Herttoniemi,6/5/2025,11/29/2021,1/30/2026,4/14/2025,50,350,,150,40000,14390,https://res.cloudinary.com/kamux/image/upload/v1769792038/prod_v2/235d0fa3-9d6d-4ea0-80af-daeaa5a3e35e.pdf,93.5,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Helsinki Herttoniemi,12/30/2021,12/29/2021,12/19/2025,12/4/2025,82,517,150,160,40000,28880,https://res.cloudinary.com/kamux/image/upload/v1767087549/prod_v2/13b5293f-2d79-4dbb-8ae0-f4fbd461ea27.pdf,93.7,FALSE,FALSE,
Volkswagen,Golf,Volkswagen Golf,2018,PASSENGER_CAR,Vantaa Airport,8/7/2022,5/28/2018,2/9/2026,7/4/2024,1,1,,150,130000,11870,https://res.cloudinary.com/kamux/image/upload/v1770461497/prod_v2/454bcfd7-ad6a-4d28-926c-471cbc5f750b.pdf,92.8,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2023,PASSENGER_CAR,Forssa,7/10/2023,7/9/2023,2/6/2026,,82,518,150,160,69000,35590,https://res.cloudinary.com/kamux/image/upload/v1770390793/prod_v2/fcafd35b-4078-4659-b965-3a18bec1504a.pdf,95.7,FALSE,FALSE,
Audi,e-tron,Audi e-tron,2022,PASSENGER_CAR,Tuusula,,11/30/2021,1/13/2026,,95,441,300,200,59000,36340,https://res.cloudinary.com/kamux/image/upload/v1769695262/prod_v2/4ba01a4d-79bd-49ba-bcaa-086ea8c0eac9.pdf,98.3,TRUE,FALSE,
Audi,e-tron,Audi e-tron,2020,PASSENGER_CAR,Lahti,2/4/2026,9/16/2020,1/12/2026,2/4/2026,95,359,300,200,38000,36900,https://res.cloudinary.com/kamux/image/upload/v1770294907/prod_v2/ddf75ba6-0d38-4048-a17b-0c22f32f3b5d.pdf,95.6,TRUE,FALSE,
