manufacturer,model,manufacturer_and_model,model_year,vehicle_type,outlet,first_registration_date,first_usage_date,purchase_date,last_inspection_date,battery_capacity_kWh,electric_range_km_reported,power_kW,top_speed_kmh,mileage_km,price_eur,battery_test_pdf_url,soh,is_imported,is_utility_vehicle,status
Tesla,Model 3,Tesla Model 3,2021,PASSENGER_CAR,Seinäjoki,10/29/2023,9/23/2021,1/30/2026,9/3/2025,75,602,340,233,59000,29800,https://res.cloudinary.com/kamux/image/upload/v1770113618/prod_v2/937df297-4861-4bf9-b302-e3f2be6fb2a7.pdf,92.9,FALSE,FALSE,
Subaru,Solterra,Subaru Solterra,2023,PASSENGER_CAR,Tuusula,12/12/2023,12/11/2023,10/9/2025,,71,350,160,160,64000,29890,https://res.cloudinary.com/kamux/image/upload/v1761033115/prod_v2/b1003189-d964-4a75-8893-7c63aa7c82c3.pdf,96.8,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2021,PASSENGER_CAR,Tuusula,,6/30/2021,10/7/2025,10/23/2025,82,511,150,160,62000,27670,https://res.cloudinary.com/kamux/image/upload/v1761223685/prod_v2/a79eae4b-1fe1-4bc3-af36-ed60ab71d0b1.pdf,93.5,TRUE,FALSE,
BMW,i4 M50,BMW i4 M50,2022,PASSENGER_CAR,Tuusula,11/10/2025,5/24/2022,10/3/2025,11/10/2025,84,521,400,225,135000,38980,https://res.cloudinary.com/kamux/image/upload/v1763631791/prod_v2/cb8b75f1-bb58-4b38-bc7e-df2e305702a1.pdf,93.9,FALSE,FALSE,
Renault,Megane,Renault Megane,2022,PASSENGER_CAR,Järvenpää,,12/28/2022,1/23/2026,,45,300,90,150,77000,25490,https://res.cloudinary.com/kamux/image/upload/v1770639286/prod_v2/f5dd9526-1429-44cd-888f-e3d20b4d37e9.pdf,95.4,TRUE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Jyväskylä,11/25/2021,11/24/2021,1/21/2026,1/20/2026,77,400,195,160,72000,32790,https://res.cloudinary.com/kamux/image/upload/v1770461694/prod_v2/0a7a2d89-9bf0-439d-8889-5fd35316e14d.pdf,91.5,FALSE,FALSE,
Volvo,XC40,Volvo XC40,2023,PASSENGER_CAR,Lappeenranta,,5/1/2023,1/27/2026,,70,400,170,160,98000,28200,https://res.cloudinary.com/kamux/image/upload/v1770645957/prod_v2/472815ae-70eb-4bb9-9830-c621074789a6.pdf,93.4,TRUE,FALSE,
Tesla,Model 3,Tesla Model 3,2021,PASSENGER_CAR,Kokkola,,9/16/2021,12/10/2025,1/14/2026,54,448,211,225,29000,26840,https://res.cloudinary.com/kamux/image/upload/v1770645202/prod_v2/944e2053-c817-4f49-99b5-b14a5b991e6f.pdf,92.2,TRUE,FALSE,
Ford,Mustang Mach-E,Ford Mustang Mach-E,2022,PASSENGER_CAR,Forssa,1/11/2022,1/11/2022,1/3/2026,12/29/2025,75,420,198,180,55000,28990,https://res.cloudinary.com/kamux/image/upload/v1767780974/prod_v2/f670e394-01eb-4dfb-8a0a-e21200375820.pdf,94,FALSE,FALSE,
Audi,Q4 e-tron,Audi Q4 e-tron,2022,PASSENGER_CAR,Lappeenranta,12/12/2025,8/31/2022,11/3/2025,12/10/2025,82,488,220,180,87000,31880,https://res.cloudinary.com/kamux/image/upload/v1764071823/prod_v2/9ac987bf-abe3-457a-8aa3-e6d66ed26064.pdf,93.1,FALSE,FALSE,
Volkswagen,ID.5,Volkswagen ID.5,2025,PASSENGER_CAR,Tampere Lakalaiva,1/27/2026,5/15/2025,1/9/2026,1/27/2026,79,534,250,180,9000,48790,https://res.cloudinary.com/kamux/image/upload/v1769510728/prod_v2/4937ee06-4590-43fb-af37-f2c244a538bc.pdf,98.9,FALSE,FALSE,
Opel,Corsa-e,Opel Corsa-e,2022,PASSENGER_CAR,Espoo Friisilä,,11/21/2022,1/21/2026,,50,337,100,150,72000,14490,https://res.cloudinary.com/kamux/image/upload/v1769440778/prod_v2/79321731-9ad5-488d-85d0-732a4526f390.pdf,95.4,TRUE,FALSE,
Audi,e-tron,Audi e-tron,2022,PASSENGER_CAR,Järvenpää,,11/29/2021,1/26/2026,,95,441,300,200,69000,37900,https://res.cloudinary.com/kamux/image/upload/v1770634679/prod_v2/1b09e6bf-e1b0-421c-8b59-cdb3408301cd.pdf,94.8,TRUE,FALSE,
Opel,Corsa-e,Opel Corsa-e,2023,PASSENGER_CAR,Espoo Niittykumpu,2/4/2026,8/24/2023,1/21/2026,2/4/2026,50,337,100,150,9000,17900,https://res.cloudinary.com/kamux/image/upload/v1770199902/prod_v2/27ff0754-f9f0-45ca-bbc1-b941d8d5a7ae.pdf,99.8,FALSE,FALSE,
BMW,iX,BMW iX,2023,PASSENGER_CAR,Espoo Friisilä,12/29/2022,12/29/2022,1/22/2026,12/30/2022,76.6,436,544,200,86000,44490,https://res.cloudinary.com/kamux/image/upload/v1769608658/prod_v2/39b35dda-e64f-4fce-acac-54de330859e5.pdf,97.3,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2023,PASSENGER_CAR,Helsinki Herttoniemi,1/27/2026,8/31/2023,12/4/2025,1/16/2026,82,521,195,160,90000,33680,https://res.cloudinary.com/kamux/image/upload/v1767772975/prod_v2/3ca0c94b-3551-4d2c-92b0-a8df8a83c76b.pdf,93.4,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2021,PASSENGER_CAR,Rauma,,8/3/2021,10/16/2025,11/3/2025,82,532,150,160,70000,29470,https://res.cloudinary.com/kamux/image/upload/v1763033593/prod_v2/97d11fd3-ce55-49a6-a8fe-7dec807f74ae.pdf,91.5,TRUE,FALSE,
Kia,EV6,Kia EV6,2022,PASSENGER_CAR,Kamux Verkkokauppa,,9/11/2022,10/1/2025,,77.4,50,239,185,59000,37880,https://res.cloudinary.com/kamux/image/upload/v1760007340/prod_v2/d1fe0c96-9f78-4b88-b015-31c7cc4c5391.pdf,96.3,TRUE,FALSE,
Volkswagen,ID.7,Volkswagen ID.7,2024,PASSENGER_CAR,Tuusula,3/21/2024,3/21/2024,2/3/2026,,77,500,210,180,97000,38900,https://res.cloudinary.com/kamux/image/upload/v1770135017/prod_v2/c26a2252-26cc-4ce1-a791-2cbba7f028f2.pdf,93.6,FALSE,FALSE,
Toyota,Proace EV,Toyota Proace EV,2021,VAN,Jyväskylä Worx,1/8/2026,11/17/2021,12/4/2025,1/5/2026,75,221,100,130,56000,28190,https://res.cloudinary.com/kamux/image/upload/v1768306505/prod_v2/3c2b9690-a9b9-4819-8580-a1763f7f28d2.pdf,94.5,FALSE,TRUE,
Polestar,2,Polestar 2,2024,PASSENGER_CAR,Lappeenranta,2/5/2026,10/23/2023,1/14/2026,2/5/2026,82,540,220,205,45000,38900,https://res.cloudinary.com/kamux/image/upload/v1770636696/prod_v2/bc7eef73-7a8e-456b-a5d4-c207b7a76868.pdf,98.4,TRUE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2023,PASSENGER_CAR,Järvenpää,,12/28/2022,1/22/2026,,82,521,195,160,70000,33490,https://res.cloudinary.com/kamux/image/upload/v1770634483/prod_v2/5a7eafde-dbb6-41d3-bafb-f9d6b4dbec98.pdf,94,TRUE,FALSE,
Hyundai,Ioniq 5,Hyundai Ioniq 5,2022,PASSENGER_CAR,Salo,9/2/2025,3/31/2022,7/10/2025,8/7/2025,58,380,125,185,48000,24580,https://res.cloudinary.com/kamux/image/upload/v1762264735/prod_v2/00f7e40c-d4ca-4bae-9553-e46675cbd106.pdf,97.4,FALSE,FALSE,
Tesla,Model Y,Tesla Model Y,2023,PASSENGER_CAR,Helsinki Herttoniemi,8/17/2023,12/18/2022,2/6/2026,8/16/2023,74,533,258,217,77000,34890,https://res.cloudinary.com/kamux/image/upload/v1770385403/prod_v2/435d5e1e-c74a-4321-b329-6823beeda612.pdf,92.9,FALSE,FALSE,
Polestar,3,Polestar 3,2024,PASSENGER_CAR,Hämeenlinna,12/4/2025,6/16/2024,12/30/2025,6/17/2024,111,560,360,210,21000,68780,https://res.cloudinary.com/kamux/image/upload/v1770370129/prod_v2/d14392ac-3c50-4b2d-bb65-36e7555c6d9a.pdf,98.6,FALSE,FALSE,not valid
Audi,e-tron,Audi e-tron,2022,PASSENGER_CAR,Espoo Koskelo,2/4/2026,2/15/2022,1/16/2026,2/4/2026,95,369,300,200,36000,34790,https://res.cloudinary.com/kamux/image/upload/v1770295104/prod_v2/e2c879d2-dea0-4f8d-8ab8-6d98749321ec.pdf,97.5,TRUE,FALSE,
Volkswagen,Golf,Volkswagen Golf,2015,PASSENGER_CAR,Turku,8/26/2015,8/26/2015,2/7/2026,6/24/2025,24.2,190,85,140,100000,10790,https://res.cloudinary.com/kamux/image/upload/v1770465547/prod_v2/6199aebb-4496-43da-927c-832ef24f4226.pdf,82.2,FALSE,FALSE,
Peugeot,e-208,Peugeot e-208,2022,PASSENGER_CAR,Lohja,9/14/2022,9/14/2022,2/7/2026,,50,362,,150,74000,14690,https://res.cloudinary.com/kamux/image/upload/v1770629893/prod_v2/09c56edb-c120-4b3b-81ea-cf1d10591d7d.pdf,94.1,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2024,PASSENGER_CAR,Helsinki Herttoniemi,1/9/2026,12/26/2023,11/14/2025,1/9/2026,82,575,150,160,41000,32800,https://res.cloudinary.com/kamux/image/upload/v1764931103/prod_v2/f9984b45-ac6f-4874-852d-72bfde96f63e.pdf,98.6,FALSE,FALSE,
Renault,Scenic,Renault Scenic,2024,PASSENGER_CAR,Helsinki Herttoniemi,1/27/2026,11/28/2024,12/22/2025,1/19/2026,87,625,160,170,20000,38390,https://res.cloudinary.com/kamux/image/upload/v1767361899/prod_v2/070b4e23-bdc1-4491-bb07-230cf275ff3b.pdf,99.1,FALSE,FALSE,
BMW,i4 M50,BMW i4 M50,2023,PASSENGER_CAR,Tampere Lakalaiva,1/27/2026,10/16/2022,12/8/2025,1/16/2026,84,520,400,225,75000,42990,https://res.cloudinary.com/kamux/image/upload/v1768307117/prod_v2/b868dd77-9e76-435d-bfad-a5492b2ba83f.pdf,94.6,FALSE,FALSE,
Mercedes-Benz,EQC,Mercedes-Benz EQC,2021,PASSENGER_CAR,Helsinki Herttoniemi,11/14/2024,11/25/2020,1/15/2026,9/24/2024,85,432,300,180,50000,36990,https://res.cloudinary.com/kamux/image/upload/v1768464994/prod_v2/705f44be-ae83-41cd-8212-3c3a5061d931.pdf,95.6,FALSE,FALSE,
Opel,Corsa-e,Opel Corsa-e,2022,PASSENGER_CAR,Helsinki Herttoniemi,,1/4/2022,12/17/2025,2/5/2026,50,354,100,150,29000,13880,https://res.cloudinary.com/kamux/image/upload/v1766493016/prod_v2/9ede86b5-d202-48e8-9b8c-551574b9a32a.pdf,92.3,TRUE,FALSE,
Hyundai,Ioniq Electric,Hyundai Ioniq Electric,2018,PASSENGER_CAR,Seinäjoki,10/12/2021,11/12/2018,2/5/2026,11/10/2024,30.5,280,88,165,135000,11470,https://res.cloudinary.com/kamux/image/upload/v1770193925/prod_v2/7db683c4-9ef0-457b-a006-042c6461b514.pdf,89.8,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2021,PASSENGER_CAR,Salo,,8/4/2021,10/9/2025,10/29/2025,82,511,150,160,39000,27680,https://res.cloudinary.com/kamux/image/upload/v1762180269/prod_v2/f28420f7-8022-4f63-b2d2-ec0b45d44659.pdf,93.4,TRUE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Salo,11/5/2025,7/21/2022,10/17/2025,11/4/2025,82,500,150,160,66000,29900,https://res.cloudinary.com/kamux/image/upload/v1762417567/prod_v2/ef37345f-fc4c-42cb-946d-0d11bdf7ea6f.pdf,95.5,FALSE,FALSE,
Maxus,Euniq 5,Maxus Euniq 5,2022,PASSENGER_CAR,Kuopio,7/13/2022,7/5/2022,2/9/2026,,52.5,360,130,160,65000,19900,https://res.cloudinary.com/kamux/image/upload/v1770459661/prod_v2/a8dd16f8-fc8d-46c1-b74f-0fbc03896bc0.pdf,90.5,FALSE,FALSE,not valid
Hyundai,Ioniq 5,Hyundai Ioniq 5,2022,PASSENGER_CAR,Järvenpää,,12/6/2021,1/14/2026,,73,460,225,185,51000,30890,https://res.cloudinary.com/kamux/image/upload/v1770111765/prod_v2/6fd8cccf-0f94-4001-bc22-01b5555013e4.pdf,98,TRUE,FALSE,
Opel,Vivaro-e,Opel Vivaro-e,2021,VAN,Pori Worx,10/22/2021,10/21/2021,11/5/2025,9/3/2025,75,329,100,130,27000,26790,https://res.cloudinary.com/kamux/image/upload/v1770627851/prod_v2/3b7be6b8-20c2-4a47-aae6-18eef8e1ddc9.pdf,92.2,FALSE,TRUE,
Ford,Transit,Ford Transit,2022,VAN,Hyvinkää Worx,5/15/2025,7/5/2022,4/10/2025,5/14/2025,68,258,200,133,2000,34480,https://res.cloudinary.com/kamux/image/upload/v1759226108/prod_v2/3a9848de-cedd-4210-bfcd-c49066d6dacd.pdf,99.4,FALSE,TRUE,
Kia,EV6,Kia EV6,2023,PASSENGER_CAR,Oulunportti,12/31/2025,3/5/2023,12/9/2025,12/29/2025,77,506,239,188,129000,29490,https://res.cloudinary.com/kamux/image/upload/v1766400446/prod_v2/1b56b559-0857-4d80-85e3-f53eae1fe19e.pdf,94.7,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Lappeenranta,1/15/2026,9/7/2022,12/22/2025,1/15/2026,82,511,150,160,35000,26700,https://res.cloudinary.com/kamux/image/upload/v1768466142/prod_v2/d6204099-1afb-46e4-8917-a4d4b14bee4e.pdf,92.9,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2023,PASSENGER_CAR,Lappeenranta,1/19/2023,1/19/2023,1/7/2026,,82,500,150,160,122000,24990,https://res.cloudinary.com/kamux/image/upload/v1767870545/prod_v2/2fede9fe-f5e5-428e-b050-193a7fca3727.pdf,91.7,FALSE,FALSE,
Polestar,2,Polestar 2,2022,PASSENGER_CAR,Jyväskylä,10/23/2025,3/6/2022,8/26/2025,9/16/2025,64,444,165,160,118000,22500,https://res.cloudinary.com/kamux/image/upload/v1759307351/prod_v2/8bb1b66e-8190-4e7d-b2b5-3025d5d230ed.pdf,92,FALSE,FALSE,
Polestar,2,Polestar 2,2023,PASSENGER_CAR,Kotka,1/22/2026,11/17/2022,12/10/2025,1/21/2026,78,487,300,205,108000,30780,https://res.cloudinary.com/kamux/image/upload/v1770625801/prod_v2/3fdcd7e3-2bca-4ebc-b105-04ba9d9c0086.pdf,93.7,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Lappeenranta,12/18/2025,12/6/2021,12/2/2025,12/16/2025,62,420,150,160,59000,19870,https://res.cloudinary.com/kamux/image/upload/v1770028640/prod_v2/07270c2f-9579-487c-a29f-ed7f02382e6b.pdf,95.4,FALSE,FALSE,
Opel,Mokka,Opel Mokka,2022,PASSENGER_CAR,Vantaa Varisto,1/17/2022,1/16/2022,1/9/2026,12/17/2025,50,318,1,150,103000,12990,https://res.cloudinary.com/kamux/image/upload/v1770625601/prod_v2/925da005-10c0-40a7-bec1-c67a39081fa4.pdf,90.6,FALSE,FALSE,
Polestar,2,Polestar 2,2022,PASSENGER_CAR,Lappeenranta,11/4/2025,4/24/2022,10/17/2025,11/4/2025,78,540,170,160,94000,25900,https://res.cloudinary.com/kamux/image/upload/v1762433463/prod_v2/5c71f708-aba9-4e9f-bac8-19d81637ba1e.pdf,94.4,FALSE,FALSE,
BMW,i4,BMW i4,2022,PASSENGER_CAR,Lappeenranta,10/3/2025,3/8/2022,8/29/2025,10/3/2025,84,590,250,190,116000,31690,https://res.cloudinary.com/kamux/image/upload/v1763380085/prod_v2/1d737a45-eee4-4ba6-b123-507045817282.pdf,95.4,FALSE,FALSE,
Tesla,Model 3,Tesla Model 3,2019,PASSENGER_CAR,Kaarina,10/10/2023,7/3/2019,2/3/2026,12/1/2025,54,491,211,225,227000,16600,https://res.cloudinary.com/kamux/image/upload/v1770129137/prod_v2/4c7ea82e-eab6-4b69-8953-ad35eac51bf5.pdf,81.4,FALSE,FALSE,
Tesla,Model 3,Tesla Model 3,2019,PASSENGER_CAR,Hämeenlinna,3/6/2019,3/6/2019,2/6/2026,8/12/2024,75,602,340,233,192000,19390,https://res.cloudinary.com/kamux/image/upload/v1770366197/prod_v2/1b7805c9-c05d-4ebd-8166-a62df04cf78c.pdf,87.2,FALSE,FALSE,
Mercedes-Benz,Vito,Mercedes-Benz Vito,2019,VAN,Seinäjoki Worx,6/2/2022,4/8/2019,12/5/2025,4/25/2024,41,150,85,120,62000,14900,https://res.cloudinary.com/kamux/image/upload/v1767442085/prod_v2/a2cbc5b3-540a-4f57-97d3-25df39c62409.pdf,90.7,FALSE,TRUE,
Kia,EV6,Kia EV6,2022,PASSENGER_CAR,Tuusula,,8/7/2022,1/23/2026,,77.4,480,239,188,49000,36800,https://res.cloudinary.com/kamux/image/upload/v1770295103/prod_v2/e0cfcfd1-41e8-4fd8-9555-966ba8bbab60.pdf,97.3,TRUE,FALSE,
Hyundai,Ioniq 5,Hyundai Ioniq 5,2021,PASSENGER_CAR,Tuusula,,11/17/2021,12/5/2025,,73,481,160,185,61000,26890,https://res.cloudinary.com/kamux/image/upload/v1767019529/prod_v2/50339f78-2db7-4eb7-91c0-ae7188fdf466.pdf,97.7,TRUE,FALSE,
Polestar,2,Polestar 2,2023,PASSENGER_CAR,Kokkola,7/24/2024,11/15/2022,2/5/2026,7/24/2024,78,482,350,205,58000,35680,https://res.cloudinary.com/kamux/image/upload/v1770308563/prod_v2/a6595f47-8b2d-4459-b997-ec7886f9b503.pdf,94,FALSE,FALSE,
Audi,e-tron,Audi e-tron,2021,PASSENGER_CAR,Kuopio Worx,5/15/2024,2/1/2021,2/10/2026,1/13/2025,95,378,300,200,129000,32980,https://res.cloudinary.com/kamux/image/upload/v1769429567/prod_v2/3fdc1eba-6f07-4e02-81c1-ec4a315411e6.pdf,92.1,FALSE,FALSE,
Mercedes-Benz,EQC,Mercedes-Benz EQC,2020,PASSENGER_CAR,Jyväskylä,12/9/2021,6/4/2020,1/29/2026,5/15/2024,80,472,300,180,120000,30480,https://res.cloudinary.com/kamux/image/upload/v1770460218/prod_v2/290f98fe-f6e4-4f8d-ba25-468028d05784.pdf,97.2,FALSE,FALSE,
Tesla,Model 3,Tesla Model 3,2021,PASSENGER_CAR,Oulunportti,9/14/2021,9/14/2021,1/21/2026,10/2/2025,55,491,208,225,111000,21990,https://res.cloudinary.com/kamux/image/upload/v1770196322/prod_v2/92186a26-6b1b-4679-bb25-969d13f04d11.pdf,92.3,FALSE,FALSE,
Kia,e-Niro,Kia e-Niro,2019,PASSENGER_CAR,Kamux Verkkokauppa,,5/9/2019,1/15/2026,,64,455,150,155,108000,18900,https://res.cloudinary.com/kamux/image/upload/v1768469681/prod_v2/5f6db04e-9470-4ef1-b8ad-adb80a4a1d35.pdf,95,TRUE,FALSE,
Nissan,Leaf,Nissan Leaf,2019,PASSENGER_CAR,Lempäälä Ideapark,7/17/2022,8/12/2018,1/12/2026,1/9/2025,40,270,110,144,142000,9800,https://res.cloudinary.com/kamux/image/upload/v1768382820/prod_v2/708282e9-3ded-469c-a8df-397551183fc0.pdf,84.7,FALSE,FALSE,
Volvo,C40,Volvo C40,2024,PASSENGER_CAR,Lempäälä Ideapark,1/14/2026,1/10/2024,12/4/2025,12/30/2025,82,582,185,180,83000,33990,https://res.cloudinary.com/kamux/image/upload/v1766398956/prod_v2/65187125-f870-468b-8027-83f94815a58d.pdf,97.7,FALSE,FALSE,
Volvo,XC40,Volvo XC40,2023,PASSENGER_CAR,Lempäälä Ideapark,1/14/2026,9/1/2022,12/8/2025,12/23/2025,69,425,170,160,121000,26350,https://res.cloudinary.com/kamux/image/upload/v1769775946/prod_v2/bdfffe90-7f5b-46ad-a2d4-83341086a1d6.pdf,93.7,FALSE,FALSE,
Kia,EV3,Kia EV3,2025,PASSENGER_CAR,Lempäälä Ideapark,10/30/2025,10/14/2025,10/20/2025,10/30/2025,58,410,150,170,1000,32800,https://res.cloudinary.com/kamux/image/upload/v1769178538/prod_v2/b22fb6e5-c4f2-4033-afc7-f05734dcc0f6.pdf,99.7,FALSE,FALSE,
Volkswagen,ID. Buzz,Volkswagen ID. Buzz,2023,PASSENGER_CAR,Lempäälä Ideapark,10/16/2025,12/4/2022,9/25/2025,10/16/2025,82,423,150,145,64000,39870,https://res.cloudinary.com/kamux/image/upload/v1767783959/prod_v2/47febca5-90d4-4ce4-8b87-f0a4e72ac666.pdf,95.7,FALSE,FALSE,
Citroen,e-C4 X,Citroen e-C4 X,2023,PASSENGER_CAR,Lempäälä Ideapark,10/27/2025,5/21/2023,8/27/2025,10/27/2025,50,360,100,150,27000,19400,https://res.cloudinary.com/kamux/image/upload/v1760615789/prod_v2/1762f4ee-d7a4-4cfa-8734-b8b5d87a7ad2.pdf,98.5,FALSE,FALSE,
Nissan,Ariya,Nissan Ariya,2022,PASSENGER_CAR,Lempäälä Ideapark,9/10/2025,8/30/2022,8/27/2025,9/10/2025,63,402,160,160,53000,27990,https://res.cloudinary.com/kamux/image/upload/v1766058822/prod_v2/25a8d5f7-f588-4c32-b2fe-257926ae083b.pdf,98.6,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Hyvinkää,11/6/2025,5/6/2022,10/10/2025,11/5/2025,82,511,150,160,55000,26190,https://res.cloudinary.com/kamux/image/upload/v1768306463/prod_v2/288902e0-416f-4909-85c7-42e8064d33c3.pdf,95.5,FALSE,FALSE,
