manufacturer,model,manufacturer_and_model,model_year,vehicle_type,outlet,first_registration_date,first_usage_date,purchase_date,last_inspection_date,battery_capacity_kWh,electric_range_km_reported,power_kW,top_speed_kmh,mileage_km,price_eur,battery_test_pdf_url,soh,is_imported,is_utility_vehicle,status
Volvo,XC40,Volvo XC40,2023,PASSENGER_CAR,Forssa,12/22/2025,9/15/2022,12/11/2025,12/18/2025,78,438,300,180,104000,30790,https://res.cloudinary.com/kamux/image/upload/v1765966157/prod_v2/3a0f866b-d2e8-4d01-bc77-8e5aeb0c2740.pdf,94.5,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Forssa,11/27/2025,10/3/2021,11/10/2025,11/27/2025,82,510,150,160,21000,32880,https://res.cloudinary.com/kamux/image/upload/v1764227746/prod_v2/32237d56-771a-41cc-abad-4af58dcb607f.pdf,96.6,FALSE,FALSE,
Polestar,2,Polestar 2,2021,PASSENGER_CAR,Forssa,3/4/2024,9/22/2020,1/12/2026,11/3/2025,78,482,300,205,134000,26890,https://res.cloudinary.com/kamux/image/upload/v1768212384/prod_v2/0d008825-a6d9-4f33-a5b1-a42d4793c4a8.pdf,91.1,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2025,PASSENGER_CAR,Espoo Niittykumpu,1/27/2026,4/22/2025,1/9/2026,1/26/2026,82,480,250,180,10000,48400,https://res.cloudinary.com/kamux/image/upload/v1769510532/prod_v2/5b811b51-2875-4aa9-b02f-7ebd1188e8b1.pdf,100.3,FALSE,FALSE,
Mercedes-Benz,EQC,Mercedes-Benz EQC,2021,PASSENGER_CAR,Oulu Limingantulli,,1/18/2021,12/10/2025,1/27/2026,80,410,300,180,96000,35490,https://res.cloudinary.com/kamux/image/upload/v1766389845/prod_v2/331784fd-0cdf-4145-9451-840fe64be92c.pdf,94.6,TRUE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2023,PASSENGER_CAR,Espoo Friisilä,12/17/2025,10/12/2022,12/4/2025,12/17/2025,82,510,150,160,31000,32790,https://res.cloudinary.com/kamux/image/upload/v1765964651/prod_v2/1cca550f-df3c-484b-90e7-65e43b246504.pdf,96.9,FALSE,FALSE,
Volkswagen,ID.5,Volkswagen ID.5,2022,PASSENGER_CAR,Tuusula,11/30/2022,11/30/2022,2/5/2026,,77,513,128,160,82000,24900,https://res.cloudinary.com/kamux/image/upload/v1770465744/prod_v2/bd9b6258-393d-4ff2-b49e-79421784bae1.pdf,93.8,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Oulu Limingantulli,12/31/2025,12/2/2021,11/27/2025,12/29/2025,58,422,150,160,88000,19480,https://res.cloudinary.com/kamux/image/upload/v1768306119/prod_v2/dbd08924-199b-44dd-908c-6909ad08f8e9.pdf,95,FALSE,FALSE,
Polestar,2,Polestar 2,2023,PASSENGER_CAR,Lohja,6/30/2025,12/19/2022,2/6/2026,5/5/2025,69,478,170,160,77000,25800,https://res.cloudinary.com/kamux/image/upload/v1770377701/prod_v2/02b8b499-57c2-47ad-adc9-7d88d039bb92.pdf,95.3,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2021,PASSENGER_CAR,Oulunportti,2/27/2025,12/20/2021,1/28/2026,2/23/2025,62,422,150,160,82000,20790,https://res.cloudinary.com/kamux/image/upload/v1770184844/prod_v2/e4d7a7fa-d369-4001-8be7-eeb5d5131774.pdf,93.4,FALSE,FALSE,
BMW,i4 M50,BMW i4 M50,2023,PASSENGER_CAR,Porvoo,,11/28/2022,1/29/2026,,83.9,520,400,225,44000,48350,https://res.cloudinary.com/kamux/image/upload/v1770301184/prod_v2/f11ce157-3d4c-44d4-af8e-f18c27bff81c.pdf,95.8,TRUE,FALSE,
Mercedes-Benz,EQB,Mercedes-Benz EQB,2024,PASSENGER_CAR,Espoo Niittykumpu,,5/14/2024,12/23/2025,,70,535,140,160,22000,36200,https://res.cloudinary.com/kamux/image/upload/v1770463694/prod_v2/540f6672-db05-42b9-8748-416af2b40d72.pdf,99.3,TRUE,FALSE,
Polestar,2,Polestar 2,2021,PASSENGER_CAR,Seinäjoki,1/27/2023,10/19/2021,11/27/2025,11/7/2025,78,482,300,205,96000,26590,https://res.cloudinary.com/kamux/image/upload/v1764589120/prod_v2/3551694a-ce3b-4b33-8456-d893b6e53e7c.pdf,92.7,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2021,PASSENGER_CAR,Järvenpää,,6/15/2021,10/21/2025,11/19/2025,58,420,107,160,75000,18490,https://res.cloudinary.com/kamux/image/upload/v1763546480/prod_v2/3eadb4c5-9c09-46df-b7b0-deda2668a921.pdf,94.2,TRUE,FALSE,
Hyundai,Ioniq 5,Hyundai Ioniq 5,2022,PASSENGER_CAR,Espoo Niittykumpu,7/3/2025,5/2/2022,6/12/2025,6/30/2025,73,460,224,185,99000,26980,https://res.cloudinary.com/kamux/image/upload/v1762945736/prod_v2/2014cef9-eec8-40b7-bff2-1859a945f172.pdf,94.5,FALSE,FALSE,
Tesla,Model X,Tesla Model X,2017,PASSENGER_CAR,Raisio,10/20/2024,12/20/2017,11/30/2025,11/16/2025,75,386,244,,109000,29890,https://res.cloudinary.com/kamux/image/upload/v1763122945/prod_v2/67ff1649-67a8-495b-8274-c8deda222863.pdf,90,FALSE,FALSE,
BMW,iX3,BMW iX3,2021,PASSENGER_CAR,Raisio,7/26/2022,5/2/2021,12/2/2025,2/13/2025,80,459,210,180,126000,30390,https://res.cloudinary.com/kamux/image/upload/v1765896712/prod_v2/e377632d-b670-4304-8b84-7292b537e4c1.pdf,95.4,FALSE,FALSE,
BMW,iX1,BMW iX1,2023,PASSENGER_CAR,Raisio,12/31/2025,6/29/2023,10/24/2025,12/31/2025,68,440,230,180,33000,36480,https://res.cloudinary.com/kamux/image/upload/v1765554163/prod_v2/7ec5c131-26f4-4146-ab68-6067504379cf.pdf,99.1,FALSE,FALSE,
Polestar,2,Polestar 2,2024,PASSENGER_CAR,Porvoo,12/17/2025,5/19/2024,11/21/2025,12/11/2025,82,591,310,205,39000,42880,https://res.cloudinary.com/kamux/image/upload/v1764665458/prod_v2/87bf85ea-93be-45d1-981d-b3ffd64f1c65.pdf,96.4,FALSE,FALSE,
Audi,e-tron,Audi e-tron,2019,PASSENGER_CAR,Raisio,,3/10/2019,10/10/2025,1/30/2026,95,359,300,200,92000,30750,https://res.cloudinary.com/kamux/image/upload/v1762879269/prod_v2/16f8b7cf-9d8b-4770-9849-8283fa831289.pdf,92.2,TRUE,FALSE,
Tesla,Model 3,Tesla Model 3,2021,PASSENGER_CAR,Vantaa Airport,2/17/2021,2/17/2021,1/21/2026,4/1/2025,75,580,258,233,141000,24380,https://res.cloudinary.com/kamux/image/upload/v1769085491/prod_v2/b975b662-f24f-4d28-be4f-1aa7619b7fda.pdf,92.1,FALSE,FALSE,
Hyundai,Ioniq 5,Hyundai Ioniq 5,2022,PASSENGER_CAR,Vantaa Varisto,10/23/2022,4/13/2022,2/5/2026,2/3/2026,73,480,160,185,150000,20880,https://res.cloudinary.com/kamux/image/upload/v1770298201/prod_v2/020c5b3d-f84b-47dd-a957-698548aaf4fb.pdf,94.9,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2023,PASSENGER_CAR,Raisio,3/2/2023,3/2/2023,2/4/2026,,82,547,220,180,92000,31290,https://res.cloudinary.com/kamux/image/upload/v1770118434/prod_v2/8fcf2361-c488-474e-867d-544e3f74b60d.pdf,92.1,FALSE,FALSE,
BMW,i3,BMW i3,2022,PASSENGER_CAR,Pori,11/13/2024,9/27/2022,1/8/2026,11/13/2024,42,310,125,150,39000,21500,https://res.cloudinary.com/kamux/image/upload/v1769160695/prod_v2/48b2234f-034c-4316-b110-2b0579682b8f.pdf,91.8,FALSE,FALSE,
Nissan,Leaf,Nissan Leaf,2021,PASSENGER_CAR,Helsinki Herttoniemi,9/9/2020,9/9/2020,12/23/2025,2/26/2025,40,270,160,144,127000,10490,https://res.cloudinary.com/kamux/image/upload/v1768307586/prod_v2/7dfe0835-84f3-4fae-8750-01ebbb5fe08c.pdf,92,FALSE,FALSE,
Volkswagen,Up!,Volkswagen Up!,2020,PASSENGER_CAR,Helsinki Herttoniemi,,9/29/2020,11/21/2025,,36,258,61,130,19000,14490,https://res.cloudinary.com/kamux/image/upload/v1769180932/prod_v2/617f72fb-0023-4f89-b5c4-7f5117b8b28c.pdf,97.2,TRUE,FALSE,
Polestar,2,Polestar 2,2024,PASSENGER_CAR,Helsinki Herttoniemi,1/27/2026,6/17/2024,12/16/2025,1/16/2026,82,591,310,205,35000,43590,https://res.cloudinary.com/kamux/image/upload/v1766138136/prod_v2/4ac06ddd-2968-40a5-a619-1e7963288b0c.pdf,97.1,FALSE,FALSE,
Tesla,Model 3,Tesla Model 3,2020,PASSENGER_CAR,Tuusula,9/25/2020,9/24/2020,1/30/2026,1/23/2026,55,415,211,225,78000,21780,https://res.cloudinary.com/kamux/image/upload/v1770213046/prod_v2/83639863-3f2d-441a-ada9-7a24097cd1f0.pdf,91.9,FALSE,FALSE,
Audi,e-tron,Audi e-tron,2022,PASSENGER_CAR,Raisio,2/4/2026,7/13/2022,1/13/2026,2/4/2026,95,369,300,200,45000,42900,https://res.cloudinary.com/kamux/image/upload/v1770299874/prod_v2/3c8cb0ad-eb1e-49b6-be76-ade07699894d.pdf,96.4,TRUE,FALSE,
Volvo,XC40,Volvo XC40,2023,PASSENGER_CAR,Tuusula,12/5/2025,3/1/2023,11/13/2025,12/2/2025,78,438,300,180,109000,30790,https://res.cloudinary.com/kamux/image/upload/v1763631234/prod_v2/2433ac6b-fd9f-45f1-804d-850dda8e2041.pdf,95.8,FALSE,FALSE,
Tesla,Model 3,Tesla Model 3,2021,PASSENGER_CAR,Kouvola,11/8/2021,11/8/2021,12/12/2025,8/12/2025,54,448,208,225,86000,23260,https://res.cloudinary.com/kamux/image/upload/v1766400069/prod_v2/be7217a6-815d-4354-a9b4-1e741ac06592.pdf,93.2,FALSE,FALSE,
Volvo,XC40,Volvo XC40,2020,PASSENGER_CAR,Espoo Niittykumpu,6/5/2025,12/1/2020,2/3/2026,6/4/2025,78,418,300,180,86000,29890,https://res.cloudinary.com/kamux/image/upload/v1770026612/prod_v2/3473b30c-a77f-4e65-9a4a-95e0a284222e.pdf,93.2,FALSE,FALSE,
Volkswagen,Up!,Volkswagen Up!,2020,PASSENGER_CAR,Tuusula,,9/29/2020,11/13/2025,12/18/2025,36.8,258,61,130,8000,14560,https://res.cloudinary.com/kamux/image/upload/v1764922577/prod_v2/17b59e13-3e95-4e3a-bd9b-07c6e8b3c0ea.pdf,95.8,TRUE,FALSE,
Tesla,Model 3,Tesla Model 3,2019,PASSENGER_CAR,Tuusula,,6/29/2019,12/18/2025,1/13/2026,75,560,340,233,147000,22790,https://res.cloudinary.com/kamux/image/upload/v1768231695/prod_v2/6fe30787-2eba-45d9-9820-00afeb5062fa.pdf,88.2,TRUE,FALSE,
Peugeot,e-2008,Peugeot e-2008,2022,PASSENGER_CAR,Tuusula,7/29/2022,7/28/2022,1/14/2026,,50,342,100,150,91000,14890,https://res.cloudinary.com/kamux/image/upload/v1769155367/prod_v2/86bcee48-5e8f-4f9f-87ef-5201b6e21c9b.pdf,92.6,FALSE,FALSE,
Renault,Zoe,Renault Zoe,2017,PASSENGER_CAR,Tuusula,4/21/2022,9/28/2016,1/22/2026,2/20/2024,22,160,50,135,121000,5900,https://res.cloudinary.com/kamux/image/upload/v1768986310/prod_v2/0f954b4b-eba5-4d7a-a416-54b4e66c0020.pdf,76.1,FALSE,FALSE,
Opel,Corsa-e,Opel Corsa-e,2021,PASSENGER_CAR,Espoo Niittykumpu,1/14/2021,1/14/2021,2/3/2026,1/12/2025,1,337,100,150,50000,14190,https://res.cloudinary.com/kamux/image/upload/v1770110059/prod_v2/333ecb74-b7e8-49ff-9cbf-3f10127e1002.pdf,91.3,FALSE,FALSE,
BMW,iX1,BMW iX1,2023,PASSENGER_CAR,Vantaa Airport,,10/9/2023,10/10/2025,11/4/2025,68,440,230,180,35000,36890,https://res.cloudinary.com/kamux/image/upload/v1763804242/prod_v2/cb001c97-3911-464b-a1a8-e4e03c4baaa2.pdf,98.3,TRUE,FALSE,
Toyota,bZ4X,Toyota bZ4X,2023,PASSENGER_CAR,Pori,8/23/2023,8/23/2023,1/20/2026,,71.4,500,,160,46000,29470,https://res.cloudinary.com/kamux/image/upload/v1770389319/prod_v2/f2ac1c9c-942c-47f4-89b7-b392e5c3431b.pdf,97.3,FALSE,FALSE,
Nissan,Leaf,Nissan Leaf,2022,PASSENGER_CAR,Hyvinkää,1/29/2026,5/17/2022,12/16/2025,1/18/2026,64,270,160,157,18000,19690,https://res.cloudinary.com/kamux/image/upload/v1767367456/prod_v2/53fb33c7-b18d-49cb-86eb-489349bc8077.pdf,96.9,FALSE,FALSE,
Volvo,C40,Volvo C40,2023,PASSENGER_CAR,Raisio,2/4/2026,1/8/2023,12/2/2025,1/23/2026,69,438,170,160,47000,30880,https://res.cloudinary.com/kamux/image/upload/v1768048269/prod_v2/c42f084a-c963-4081-991a-8e451def3b4c.pdf,96.6,FALSE,FALSE,
Volvo,XC40,Volvo XC40,2023,PASSENGER_CAR,Oulunportti,2/4/2026,10/25/2022,12/2/2025,1/9/2026,78,438,300,180,62000,34490,https://res.cloudinary.com/kamux/image/upload/v1770184844/prod_v2/9db5a838-5666-4074-a4bf-bed8701e41e8.pdf,95.4,FALSE,FALSE,
Polestar,2,Polestar 2,2024,PASSENGER_CAR,Raisio,2/3/2026,1/2/2024,1/21/2026,1/29/2026,82,591,310,205,60000,41800,https://res.cloudinary.com/kamux/image/upload/v1770205129/prod_v2/358da700-7142-428f-bce7-e22d984781a4.pdf,96.6,FALSE,FALSE,
Tesla,Model X,Tesla Model X,2016,PASSENGER_CAR,Tampere Lakalaiva,9/8/2020,9/19/2016,10/3/2025,8/18/2024,85.8,390,345,250,136000,30690,https://res.cloudinary.com/kamux/image/upload/v1759498799/prod_v2/14a68417-11ab-4108-a36e-980af839a50a.pdf,89.4,FALSE,FALSE,
BMW,iX,BMW iX,2022,PASSENGER_CAR,Helsinki Malmi,1/30/2026,7/10/2022,12/2/2025,1/29/2026,77,426,240,200,55000,44580,https://res.cloudinary.com/kamux/image/upload/v1765881432/prod_v2/751cbdaf-e815-49d4-916e-d073796c89c6.pdf,97.6,TRUE,FALSE,
Peugeot,e-308,Peugeot e-308,2024,PASSENGER_CAR,Tampere Lakalaiva,,6/27/2024,10/16/2025,12/5/2025,54,410,115,170,18000,31990,https://res.cloudinary.com/kamux/image/upload/v1769679351/prod_v2/3f280502-473d-4ca2-a459-129f4b22f9ff.pdf,97.7,TRUE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Vantaa Varisto,12/9/2022,12/8/2022,1/8/2026,,80,521,195,160,77000,31790,https://res.cloudinary.com/kamux/image/upload/v1768825755/prod_v2/3936a9f5-bdd1-4881-b858-da5b5e850f27.pdf,92.9,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Tampere Lakalaiva,11/26/2025,8/14/2022,10/24/2025,11/26/2025,82,510,150,160,24000,32990,https://res.cloudinary.com/kamux/image/upload/v1764141743/prod_v2/1320ae62-1657-4d9e-8cb3-3417d8e18670.pdf,96.2,FALSE,FALSE,
MG,MG4,MG MG4,2023,PASSENGER_CAR,Espoo Koskelo,,10/19/2023,1/20/2026,,51,350,125,160,6000,18490,https://res.cloudinary.com/kamux/image/upload/v1770110059/prod_v2/715b48a4-0e63-4b9d-a382-760c9078ea8e.pdf,94.7,TRUE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Pori,12/12/2025,11/15/2021,12/2/2025,12/12/2025,62,420,150,160,47000,21700,https://res.cloudinary.com/kamux/image/upload/v1769592757/prod_v2/5f8bedf8-2abe-409e-9866-5e05e730ece3.pdf,94.5,FALSE,FALSE,
Tesla,Model S,Tesla Model S,2018,PASSENGER_CAR,Pori,8/27/2024,12/20/2018,1/23/2026,8/27/2024,100,632,,250,163000,27800,https://res.cloudinary.com/kamux/image/upload/v1769177425/prod_v2/76eb6928-54cd-4455-bfd0-8c314149810b.pdf,87.2,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Kuopio,2/3/2022,2/3/2022,12/22/2025,,82,480,220,180,134000,25380,https://res.cloudinary.com/kamux/image/upload/v1766404117/prod_v2/d763bcc1-c0ac-4ab5-b4e4-82a7c1f70acf.pdf,90.1,FALSE,FALSE,
Mercedes-Benz,EQC,Mercedes-Benz EQC,2020,PASSENGER_CAR,Pori,11/29/2024,5/14/2020,12/30/2025,11/29/2024,80,472,300,180,91000,32690,https://res.cloudinary.com/kamux/image/upload/v1767800151/prod_v2/b50df210-1ea2-48b0-bb54-9ef8d4fc696d.pdf,92.6,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2024,PASSENGER_CAR,Turku,,9/24/2023,1/13/2026,,62,425,150,160,7000,28790,https://res.cloudinary.com/kamux/image/upload/v1770054730/prod_v2/59ffc250-399f-4a2f-8f8e-42facaacc6d5.pdf,96.7,TRUE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Tampere Lakalaiva,12/9/2025,8/28/2022,11/27/2025,12/9/2025,82,550,150,160,62000,23990,https://res.cloudinary.com/kamux/image/upload/v1765278355/prod_v2/f159be26-046a-44c1-a678-081d25f2fbfc.pdf,95.4,FALSE,FALSE,
Volkswagen,ID.5,Volkswagen ID.5,2022,PASSENGER_CAR,Tampere Lakalaiva,6/29/2022,6/29/2022,12/12/2025,,82,513,150,160,119000,24980,https://res.cloudinary.com/kamux/image/upload/v1765549787/prod_v2/b2af6c2a-82d9-461c-aa56-757bb2a7277d.pdf,93.3,FALSE,FALSE,
Audi,e-tron,Audi e-tron,2023,PASSENGER_CAR,Tampere Lakalaiva,12/22/2025,11/8/2022,12/10/2025,12/22/2025,95,440,300,200,98000,32400,https://res.cloudinary.com/kamux/image/upload/v1770206258/prod_v2/6a16c0a3-5b41-4e40-9061-0eca10b2c3a7.pdf,94.4,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2023,PASSENGER_CAR,Lahti,12/2/2022,12/1/2022,2/3/2026,,82,544,150,160,65000,33700,https://res.cloudinary.com/kamux/image/upload/v1770305266/prod_v2/700a12c7-aabf-4fe8-ba26-0ebdd8f89e52.pdf,95.4,FALSE,FALSE,
Mercedes-Benz,EQE,Mercedes-Benz EQE,2023,PASSENGER_CAR,Tampere Lakalaiva,,10/26/2022,12/15/2025,1/15/2026,90.6,535,350,210,81000,52850,https://res.cloudinary.com/kamux/image/upload/v1768999793/prod_v2/0e81757c-4a9c-49e7-ac79-8ee64eb18c63.pdf,97.9,TRUE,FALSE,
BMW,i4 M50,BMW i4 M50,2024,PASSENGER_CAR,Vantaa Airport,12/11/2025,8/15/2023,11/19/2025,12/5/2025,84,595,400,225,64000,51480,https://res.cloudinary.com/kamux/image/upload/v1769703018/prod_v2/68fbd4bd-55e4-435c-914b-1111ae7fdc88.pdf,96.5,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2023,PASSENGER_CAR,Tampere Lakalaiva,12/29/2025,3/14/2023,12/12/2025,12/29/2025,82,480,220,180,56000,32890,https://res.cloudinary.com/kamux/image/upload/v1767001297/prod_v2/13b69713-3518-4bc2-ae24-e214be56fd5a.pdf,93.2,FALSE,FALSE,
BMW,i3,BMW i3,2022,PASSENGER_CAR,Tampere Lakalaiva,,5/2/2022,12/18/2025,1/14/2026,42.2,310,125,150,27000,22390,https://res.cloudinary.com/kamux/image/upload/v1768906434/prod_v2/06f2e6dc-40b4-4743-8619-04135a851e82.pdf,92.3,TRUE,FALSE,
Audi,Q4 e-tron,Audi Q4 e-tron,2022,PASSENGER_CAR,Vantaa Airport,12/11/2025,1/3/2022,11/19/2025,12/9/2025,82,488,220,180,67000,34480,https://res.cloudinary.com/kamux/image/upload/v1762416256/prod_v2/aded4a22-aff3-4204-925f-1c88df8b57e3.pdf,93.9,FALSE,FALSE,
Citroen,C-Zero,Citroen C-Zero,2020,PASSENGER_CAR,Vantaa Airport,8/16/2021,1/29/2020,1/14/2026,1/12/2026,16,100,,130,50000,5850,https://res.cloudinary.com/kamux/image/upload/v1767970557/prod_v2/9eba08c0-2603-4841-aed1-c532dc14a222.pdf,83.4,FALSE,FALSE,
Kia,EV9,Kia EV9,2024,PASSENGER_CAR,Porvoo,1/28/2026,5/9/2024,12/8/2025,1/27/2026,99,668,283,200,22000,69790,https://res.cloudinary.com/kamux/image/upload/v1769259964/prod_v2/a5b95d11-62c9-4a2c-a09f-c3880225fd71.pdf,99,FALSE,FALSE,
Nissan,Leaf,Nissan Leaf,2021,PASSENGER_CAR,Jyväskylä,2/5/2024,10/19/2021,2/4/2026,6/3/2025,62,270,160,157,83000,17290,https://res.cloudinary.com/kamux/image/upload/v1770214161/prod_v2/8e2950c7-448c-43ea-959c-9929913afd3e.pdf,91.9,FALSE,FALSE,
Toyota,bZ4X,Toyota bZ4X,2023,PASSENGER_CAR,Espoo Koskelo,5/21/2023,5/21/2023,12/30/2025,,71.4,500,150,160,111000,26790,https://res.cloudinary.com/kamux/image/upload/v1770366786/prod_v2/35514288-16b6-431b-9817-5845f0528535.pdf,96.2,FALSE,FALSE,
