manufacturer,model,manufacturer_and_model,model_year,vehicle_type,outlet,first_registration_date,first_usage_date,purchase_date,last_inspection_date,battery_capacity_kWh,electric_range_km_reported,power_kW,top_speed_kmh,mileage_km,price_eur,battery_test_pdf_url,is_imported,is_utility_vehicle
Subaru,Solterra,Subaru Solterra,2023,PASSENGER_CAR,Tuusula,2023-12-12T00:00:00Z,2023-12-11T22:00:00Z,2025-10-09T00:00:00Z,,71.0,350,160.0,160.0,64000,29890,https://res.cloudinary.com/kamux/image/upload/v1761033115/prod_v2/b1003189-d964-4a75-8893-7c63aa7c82c3.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2021,PASSENGER_CAR,Tuusula,,2021-06-30T21:00:00Z,2025-10-07T00:00:00Z,2025-10-23T00:00:00Z,82.0,511,150.0,160.0,62000,27670,https://res.cloudinary.com/kamux/image/upload/v1761223685/prod_v2/a79eae4b-1fe1-4bc3-af36-ed60ab71d0b1.pdf,True,False
BMW,i4 M50,BMW i4 M50,2022,PASSENGER_CAR,Tuusula,2025-11-10T00:00:00Z,2022-05-24T21:00:00Z,2025-10-03T00:00:00Z,2025-11-10T00:00:00Z,84.0,521,400.0,225.0,135000,38980,https://res.cloudinary.com/kamux/image/upload/v1763631791/prod_v2/cb8b75f1-bb58-4b38-bc7e-df2e305702a1.pdf,False,False
Renault,Megane,Renault Megane,2022,PASSENGER_CAR,Järvenpää,,2022-12-28T22:00:00Z,2026-01-23T00:00:00Z,,45.0,300,90.0,150.0,77000,25490,https://res.cloudinary.com/kamux/image/upload/v1770639286/prod_v2/f5dd9526-1429-44cd-888f-e3d20b4d37e9.pdf,True,False
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Jyväskylä,2021-11-25T00:00:00Z,2021-11-24T22:00:00Z,2026-01-21T00:00:00Z,2026-01-20T00:00:00Z,77.0,400,195.0,160.0,72000,32790,https://res.cloudinary.com/kamux/image/upload/v1770461694/prod_v2/0a7a2d89-9bf0-439d-8889-5fd35316e14d.pdf,False,False
Volvo,XC40,Volvo XC40,2023,PASSENGER_CAR,Lappeenranta,,2023-05-01T00:00:00Z,2026-01-27T00:00:00Z,,70.0,400,170.0,160.0,98000,28200,https://res.cloudinary.com/kamux/image/upload/v1770645957/prod_v2/472815ae-70eb-4bb9-9830-c621074789a6.pdf,True,False
Tesla,Model 3,Tesla Model 3,2021,PASSENGER_CAR,Kokkola,,2021-09-16T21:00:00Z,2025-12-10T00:00:00Z,2026-01-14T00:00:00Z,54.0,448,211.0,225.0,29000,26840,https://res.cloudinary.com/kamux/image/upload/v1770645202/prod_v2/944e2053-c817-4f49-99b5-b14a5b991e6f.pdf,True,False
Ford,Mustang Mach-E,Ford Mustang Mach-E,2022,PASSENGER_CAR,Forssa,2022-01-11T22:00:00Z,2022-01-11T22:00:00Z,2026-01-03T00:00:00Z,2025-12-29T22:00:00Z,75.0,420,198.0,180.0,55000,28990,https://res.cloudinary.com/kamux/image/upload/v1767780974/prod_v2/f670e394-01eb-4dfb-8a0a-e21200375820.pdf,False,False
Audi,Q4 e-tron,Audi Q4 e-tron,2022,PASSENGER_CAR,Lappeenranta,2025-12-12T00:00:00Z,2022-08-31T21:00:00Z,2025-11-03T00:00:00Z,2025-12-10T00:00:00Z,82.0,488,220.0,180.0,87000,31880,https://res.cloudinary.com/kamux/image/upload/v1764071823/prod_v2/9ac987bf-abe3-457a-8aa3-e6d66ed26064.pdf,False,False
Volkswagen,ID.5,Volkswagen ID.5,2025,PASSENGER_CAR,Tampere Lakalaiva,2026-01-27T00:00:00Z,2025-05-15T21:00:00Z,2026-01-09T00:00:00Z,2026-01-27T00:00:00Z,79.0,534,250.0,180.0,9000,48790,https://res.cloudinary.com/kamux/image/upload/v1769510728/prod_v2/4937ee06-4590-43fb-af37-f2c244a538bc.pdf,False,False
Opel,Corsa-e,Opel Corsa-e,2022,PASSENGER_CAR,Espoo Friisilä,,2022-11-21T00:00:00Z,2026-01-21T00:00:00Z,,50.0,337,100.0,150.0,72000,14490,https://res.cloudinary.com/kamux/image/upload/v1769440778/prod_v2/79321731-9ad5-488d-85d0-732a4526f390.pdf,True,False
Audi,e-tron,Audi e-tron,2022,PASSENGER_CAR,Järvenpää,,2021-11-29T00:00:00Z,2026-01-26T00:00:00Z,,95.0,441,300.0,200.0,69000,37900,https://res.cloudinary.com/kamux/image/upload/v1770634679/prod_v2/1b09e6bf-e1b0-421c-8b59-cdb3408301cd.pdf,True,False
Opel,Corsa-e,Opel Corsa-e,2023,PASSENGER_CAR,Espoo Niittykumpu,2026-02-04T00:00:00Z,2023-08-24T21:00:00Z,2026-01-21T00:00:00Z,2026-02-04T00:00:00Z,50.0,337,100.0,150.0,9000,17900,https://res.cloudinary.com/kamux/image/upload/v1770199902/prod_v2/27ff0754-f9f0-45ca-bbc1-b941d8d5a7ae.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Espoo Niittykumpu,2024-12-02T22:00:00Z,2021-11-03T22:00:00Z,2026-01-13T00:00:00Z,2025-12-22T22:00:00Z,77.0,524,,160.0,137000,21700,https://res.cloudinary.com/kamux/image/upload/v1770641485/prod_v2/4e625feb-92a9-4770-a6f3-c71f8446359c.pdf,False,False
BMW,iX,BMW iX,2023,PASSENGER_CAR,Espoo Friisilä,2022-12-29T22:00:00Z,2022-12-29T22:00:00Z,2026-01-22T00:00:00Z,2022-12-30T00:00:00Z,76.6,436,544.0,200.0,86000,44490,https://res.cloudinary.com/kamux/image/upload/v1769608658/prod_v2/39b35dda-e64f-4fce-acac-54de330859e5.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2023,PASSENGER_CAR,Helsinki Herttoniemi,2026-01-27T00:00:00Z,2023-08-31T21:00:00Z,2025-12-04T00:00:00Z,2026-01-16T00:00:00Z,82.0,521,195.0,160.0,90000,33680,https://res.cloudinary.com/kamux/image/upload/v1767772975/prod_v2/3ca0c94b-3551-4d2c-92b0-a8df8a83c76b.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2021,PASSENGER_CAR,Rauma,,2021-08-03T21:00:00Z,2025-10-16T00:00:00Z,2025-11-03T00:00:00Z,82.0,532,150.0,160.0,70000,29470,https://res.cloudinary.com/kamux/image/upload/v1763033593/prod_v2/97d11fd3-ce55-49a6-a8fe-7dec807f74ae.pdf,True,False
Kia,EV6,Kia EV6,2022,PASSENGER_CAR,Kamux Verkkokauppa,,2022-09-11T21:00:00Z,2025-10-01T00:00:00Z,,77.4,50,239.0,185.0,59000,37880,https://res.cloudinary.com/kamux/image/upload/v1760007340/prod_v2/d1fe0c96-9f78-4b88-b015-31c7cc4c5391.pdf,True,False
Volkswagen,ID.7,Volkswagen ID.7,2024,PASSENGER_CAR,Tuusula,2024-03-21T22:00:00Z,2024-03-21T22:00:00Z,2026-02-03T00:00:00Z,,77.0,500,210.0,180.0,97000,38900,https://res.cloudinary.com/kamux/image/upload/v1770135017/prod_v2/c26a2252-26cc-4ce1-a791-2cbba7f028f2.pdf,False,False
Toyota,Proace EV,Toyota Proace EV,2021,VAN,Jyväskylä Worx,2026-01-08T00:00:00Z,2021-11-17T22:00:00Z,2025-12-04T00:00:00Z,2026-01-05T00:00:00Z,75.0,221,100.0,130.0,56000,28190,https://res.cloudinary.com/kamux/image/upload/v1768306505/prod_v2/3c2b9690-a9b9-4819-8580-a1763f7f28d2.pdf,False,True
Polestar,2,Polestar 2,2024,PASSENGER_CAR,Lappeenranta,2026-02-05T00:00:00Z,2023-10-23T21:00:00Z,2026-01-14T00:00:00Z,2026-02-05T00:00:00Z,82.0,540,220.0,205.0,45000,38900,https://res.cloudinary.com/kamux/image/upload/v1770636696/prod_v2/bc7eef73-7a8e-456b-a5d4-c207b7a76868.pdf,True,False
Skoda,Enyaq,Skoda Enyaq,2023,PASSENGER_CAR,Järvenpää,,2022-12-28T22:00:00Z,2026-01-22T00:00:00Z,,82.0,521,195.0,160.0,70000,33490,https://res.cloudinary.com/kamux/image/upload/v1770634483/prod_v2/5a7eafde-dbb6-41d3-bafb-f9d6b4dbec98.pdf,True,False
Hyundai,Ioniq 5,Hyundai Ioniq 5,2022,PASSENGER_CAR,Salo,2025-09-02T00:00:00Z,2022-03-31T21:00:00Z,2025-07-10T00:00:00Z,2025-08-07T00:00:00Z,58.0,380,125.0,185.0,48000,24580,https://res.cloudinary.com/kamux/image/upload/v1762264735/prod_v2/00f7e40c-d4ca-4bae-9553-e46675cbd106.pdf,False,False
Tesla,Model Y,Tesla Model Y,2023,PASSENGER_CAR,Helsinki Herttoniemi,2023-08-17T21:00:00Z,2022-12-18T22:00:00Z,2026-02-06T00:00:00Z,2023-08-16T00:00:00Z,74.0,533,258.0,217.0,77000,34890,https://res.cloudinary.com/kamux/image/upload/v1770385403/prod_v2/435d5e1e-c74a-4321-b329-6823beeda612.pdf,False,False
Polestar,3,Polestar 3,2024,PASSENGER_CAR,Hämeenlinna,2025-12-04T22:00:00Z,2024-06-16T21:00:00Z,2025-12-30T00:00:00Z,2024-06-17T00:00:00Z,111.0,560,360.0,210.0,21000,68780,https://res.cloudinary.com/kamux/image/upload/v1770370129/prod_v2/d14392ac-3c50-4b2d-bb65-36e7555c6d9a.pdf,False,False
Audi,e-tron,Audi e-tron,2022,PASSENGER_CAR,Espoo Koskelo,2026-02-04T22:00:00Z,2022-02-15T22:00:00Z,2026-01-16T00:00:00Z,2026-02-04T22:00:00Z,95.0,369,300.0,200.0,36000,34790,https://res.cloudinary.com/kamux/image/upload/v1770295104/prod_v2/e2c879d2-dea0-4f8d-8ab8-6d98749321ec.pdf,True,False
Volkswagen,Golf,Volkswagen Golf,2015,PASSENGER_CAR,Turku,2015-08-26T21:00:00Z,2015-08-26T21:00:00Z,2026-02-07T00:00:00Z,2025-06-24T21:00:00Z,24.2,190,85.0,140.0,100000,10790,https://res.cloudinary.com/kamux/image/upload/v1770465547/prod_v2/6199aebb-4496-43da-927c-832ef24f4226.pdf,False,False
Peugeot,e-208,Peugeot e-208,2022,PASSENGER_CAR,Lohja,2022-09-14T21:00:00Z,2022-09-14T21:00:00Z,2026-02-07T00:00:00Z,,50.0,362,,150.0,74000,14690,https://res.cloudinary.com/kamux/image/upload/v1770629893/prod_v2/09c56edb-c120-4b3b-81ea-cf1d10591d7d.pdf,False,False
Volkswagen,ID.3,Volkswagen ID.3,2024,PASSENGER_CAR,Helsinki Herttoniemi,2026-01-09T00:00:00Z,2023-12-26T22:00:00Z,2025-11-14T00:00:00Z,2026-01-09T00:00:00Z,82.0,575,150.0,160.0,41000,32800,https://res.cloudinary.com/kamux/image/upload/v1764931103/prod_v2/f9984b45-ac6f-4874-852d-72bfde96f63e.pdf,False,False
Renault,Scenic,Renault Scenic,2024,PASSENGER_CAR,Helsinki Herttoniemi,2026-01-27T00:00:00Z,2024-11-28T22:00:00Z,2025-12-22T00:00:00Z,2026-01-19T00:00:00Z,87.0,625,160.0,170.0,20000,38390,https://res.cloudinary.com/kamux/image/upload/v1767361899/prod_v2/070b4e23-bdc1-4491-bb07-230cf275ff3b.pdf,False,False
BMW,i4 M50,BMW i4 M50,2023,PASSENGER_CAR,Tampere Lakalaiva,2026-01-27T00:00:00Z,2022-10-16T21:00:00Z,2025-12-08T00:00:00Z,2026-01-16T00:00:00Z,84.0,520,400.0,225.0,75000,42990,https://res.cloudinary.com/kamux/image/upload/v1768307117/prod_v2/b868dd77-9e76-435d-bfad-a5492b2ba83f.pdf,False,False
Mercedes-Benz,EQC,Mercedes-Benz EQC,2021,PASSENGER_CAR,Helsinki Herttoniemi,2024-11-14T22:00:00Z,2020-11-25T22:00:00Z,2026-01-15T00:00:00Z,2024-09-24T21:00:00Z,85.0,432,300.0,180.0,50000,36990,https://res.cloudinary.com/kamux/image/upload/v1768464994/prod_v2/705f44be-ae83-41cd-8212-3c3a5061d931.pdf,False,False
Opel,Corsa-e,Opel Corsa-e,2022,PASSENGER_CAR,Helsinki Herttoniemi,,2022-01-04T22:00:00Z,2025-12-17T00:00:00Z,2026-02-05T00:00:00Z,50.0,354,100.0,150.0,29000,13880,https://res.cloudinary.com/kamux/image/upload/v1766493016/prod_v2/9ede86b5-d202-48e8-9b8c-551574b9a32a.pdf,True,False
Hyundai,Ioniq Electric,Hyundai Ioniq Electric,2018,PASSENGER_CAR,Seinäjoki,2021-10-12T21:00:00Z,2018-11-12T22:00:00Z,2026-02-05T00:00:00Z,2024-11-10T22:00:00Z,30.5,280,88.0,165.0,135000,11470,https://res.cloudinary.com/kamux/image/upload/v1770193925/prod_v2/7db683c4-9ef0-457b-a006-042c6461b514.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2021,PASSENGER_CAR,Salo,,2021-08-04T21:00:00Z,2025-10-09T00:00:00Z,2025-10-29T00:00:00Z,82.0,511,150.0,160.0,39000,27680,https://res.cloudinary.com/kamux/image/upload/v1762180269/prod_v2/f28420f7-8022-4f63-b2d2-ec0b45d44659.pdf,True,False
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Salo,2025-11-05T00:00:00Z,2022-07-21T21:00:00Z,2025-10-17T00:00:00Z,2025-11-04T22:00:00Z,82.0,500,150.0,160.0,66000,29900,https://res.cloudinary.com/kamux/image/upload/v1762417567/prod_v2/ef37345f-fc4c-42cb-946d-0d11bdf7ea6f.pdf,False,False
Maxus,Euniq 5,Maxus Euniq 5,2022,PASSENGER_CAR,Kuopio,2022-07-13T21:00:00Z,2022-07-05T21:00:00Z,2026-02-09T00:00:00Z,,52.5,360,130.0,160.0,65000,19900,https://res.cloudinary.com/kamux/image/upload/v1770459661/prod_v2/a8dd16f8-fc8d-46c1-b74f-0fbc03896bc0.pdf,False,False
Hyundai,Ioniq 5,Hyundai Ioniq 5,2022,PASSENGER_CAR,Järvenpää,,2021-12-06T00:00:00Z,2026-01-14T00:00:00Z,,73.0,460,225.0,185.0,51000,30890,https://res.cloudinary.com/kamux/image/upload/v1770111765/prod_v2/6fd8cccf-0f94-4001-bc22-01b5555013e4.pdf,True,False
Opel,Vivaro-e,Opel Vivaro-e,2021,VAN,Pori Worx,2021-10-22T00:00:00Z,2021-10-21T21:00:00Z,2025-11-05T00:00:00Z,2025-09-03T00:00:00Z,75.0,329,100.0,130.0,27000,26790,https://res.cloudinary.com/kamux/image/upload/v1770627851/prod_v2/3b7be6b8-20c2-4a47-aae6-18eef8e1ddc9.pdf,False,True
Ford,Transit,Ford Transit,2022,VAN,Hyvinkää Worx,2025-05-15T00:00:00Z,2022-07-05T21:00:00Z,2025-04-10T00:00:00Z,2025-05-14T00:00:00Z,68.0,258,200.0,133.0,2000,34480,https://res.cloudinary.com/kamux/image/upload/v1759226108/prod_v2/3a9848de-cedd-4210-bfcd-c49066d6dacd.pdf,False,True
Kia,EV6,Kia EV6,2023,PASSENGER_CAR,Oulunportti,2025-12-31T00:00:00Z,2023-03-05T22:00:00Z,2025-12-09T00:00:00Z,2025-12-29T00:00:00Z,77.0,506,239.0,188.0,129000,29490,https://res.cloudinary.com/kamux/image/upload/v1766400446/prod_v2/1b56b559-0857-4d80-85e3-f53eae1fe19e.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Lappeenranta,2026-01-15T00:00:00Z,2022-09-07T21:00:00Z,2025-12-22T00:00:00Z,2026-01-15T00:00:00Z,82.0,511,150.0,160.0,35000,26700,https://res.cloudinary.com/kamux/image/upload/v1768466142/prod_v2/d6204099-1afb-46e4-8917-a4d4b14bee4e.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2023,PASSENGER_CAR,Lappeenranta,2023-01-19T22:00:00Z,2023-01-19T22:00:00Z,2026-01-07T00:00:00Z,,82.0,500,150.0,160.0,122000,24990,https://res.cloudinary.com/kamux/image/upload/v1767870545/prod_v2/2fede9fe-f5e5-428e-b050-193a7fca3727.pdf,False,False
Polestar,2,Polestar 2,2022,PASSENGER_CAR,Jyväskylä,2025-10-23T00:00:00Z,2022-03-06T22:00:00Z,2025-08-26T00:00:00Z,2025-09-16T00:00:00Z,64.0,444,165.0,160.0,118000,22500,https://res.cloudinary.com/kamux/image/upload/v1759307351/prod_v2/8bb1b66e-8190-4e7d-b2b5-3025d5d230ed.pdf,False,False
Polestar,2,Polestar 2,2023,PASSENGER_CAR,Kotka,2026-01-22T00:00:00Z,2022-11-17T22:00:00Z,2025-12-10T00:00:00Z,2026-01-21T00:00:00Z,78.0,487,300.0,205.0,108000,30780,https://res.cloudinary.com/kamux/image/upload/v1770625801/prod_v2/3fdcd7e3-2bca-4ebc-b105-04ba9d9c0086.pdf,False,False
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Lappeenranta,2025-12-18T00:00:00Z,2021-12-06T22:00:00Z,2025-12-02T00:00:00Z,2025-12-16T00:00:00Z,62.0,420,150.0,160.0,59000,19870,https://res.cloudinary.com/kamux/image/upload/v1770028640/prod_v2/07270c2f-9579-487c-a29f-ed7f02382e6b.pdf,False,False
Opel,Mokka,Opel Mokka,2022,PASSENGER_CAR,Vantaa Varisto,2022-01-17T00:00:00Z,2022-01-16T22:00:00Z,2026-01-09T00:00:00Z,2025-12-17T00:00:00Z,50.0,318,1.0,150.0,103000,12990,https://res.cloudinary.com/kamux/image/upload/v1770625601/prod_v2/925da005-10c0-40a7-bec1-c67a39081fa4.pdf,False,False
Polestar,2,Polestar 2,2022,PASSENGER_CAR,Lappeenranta,2025-11-04T00:00:00Z,2022-04-24T21:00:00Z,2025-10-17T00:00:00Z,2025-11-04T00:00:00Z,78.0,540,170.0,160.0,94000,25900,https://res.cloudinary.com/kamux/image/upload/v1762433463/prod_v2/5c71f708-aba9-4e9f-bac8-19d81637ba1e.pdf,False,False
BMW,i4,BMW i4,2022,PASSENGER_CAR,Lappeenranta,2025-10-03T00:00:00Z,2022-03-08T22:00:00Z,2025-08-29T00:00:00Z,2025-10-03T00:00:00Z,84.0,590,250.0,190.0,116000,31690,https://res.cloudinary.com/kamux/image/upload/v1763380085/prod_v2/1d737a45-eee4-4ba6-b123-507045817282.pdf,False,False
Tesla,Model 3,Tesla Model 3,2019,PASSENGER_CAR,Kaarina,2023-10-10T21:00:00Z,2019-07-03T21:00:00Z,2026-02-03T00:00:00Z,2025-12-01T22:00:00Z,54.0,491,211.0,225.0,227000,16600,https://res.cloudinary.com/kamux/image/upload/v1770129137/prod_v2/4c7ea82e-eab6-4b69-8953-ad35eac51bf5.pdf,False,False
Tesla,Model 3,Tesla Model 3,2019,PASSENGER_CAR,Hämeenlinna,2019-03-06T22:00:00Z,2019-03-06T22:00:00Z,2026-02-06T00:00:00Z,2024-08-12T21:00:00Z,75.0,602,340.0,233.0,192000,19390,https://res.cloudinary.com/kamux/image/upload/v1770366197/prod_v2/1b7805c9-c05d-4ebd-8166-a62df04cf78c.pdf,False,False
Mercedes-Benz,Vito,Mercedes-Benz Vito,2019,VAN,Seinäjoki Worx,2022-06-02T21:00:00Z,2019-04-08T21:00:00Z,2025-12-05T00:00:00Z,2024-04-25T21:00:00Z,41.0,150,85.0,120.0,62000,14900,https://res.cloudinary.com/kamux/image/upload/v1767442085/prod_v2/a2cbc5b3-540a-4f57-97d3-25df39c62409.pdf,False,True
Kia,EV6,Kia EV6,2022,PASSENGER_CAR,Tuusula,,2022-08-07T21:00:00Z,2026-01-23T00:00:00Z,,77.4,480,239.0,188.0,49000,36800,https://res.cloudinary.com/kamux/image/upload/v1770295103/prod_v2/e0cfcfd1-41e8-4fd8-9555-966ba8bbab60.pdf,True,False
Hyundai,Ioniq 5,Hyundai Ioniq 5,2021,PASSENGER_CAR,Tuusula,,2021-11-17T22:00:00Z,2025-12-05T00:00:00Z,,73.0,481,160.0,185.0,61000,26890,https://res.cloudinary.com/kamux/image/upload/v1767019529/prod_v2/50339f78-2db7-4eb7-91c0-ae7188fdf466.pdf,True,False
Polestar,2,Polestar 2,2023,PASSENGER_CAR,Kokkola,2024-07-24T21:00:00Z,2022-11-15T22:00:00Z,2026-02-05T00:00:00Z,2024-07-24T00:00:00Z,78.0,482,350.0,205.0,58000,35680,https://res.cloudinary.com/kamux/image/upload/v1770308563/prod_v2/a6595f47-8b2d-4459-b997-ec7886f9b503.pdf,False,False
Audi,e-tron,Audi e-tron,2021,PASSENGER_CAR,Kuopio Worx,2024-05-15T21:00:00Z,2021-02-01T22:00:00Z,2026-02-10T10:17:34.184Z,2025-01-13T22:00:00Z,95.0,378,300.0,200.0,129000,32980,https://res.cloudinary.com/kamux/image/upload/v1769429567/prod_v2/3fdc1eba-6f07-4e02-81c1-ec4a315411e6.pdf,False,False
Mercedes-Benz,EQC,Mercedes-Benz EQC,2020,PASSENGER_CAR,Jyväskylä,2021-12-09T22:00:00Z,2020-06-04T21:00:00Z,2026-01-29T00:00:00Z,2024-05-15T21:00:00Z,80.0,472,300.0,180.0,120000,30480,https://res.cloudinary.com/kamux/image/upload/v1770460218/prod_v2/290f98fe-f6e4-4f8d-ba25-468028d05784.pdf,False,False
Tesla,Model 3,Tesla Model 3,2021,PASSENGER_CAR,Oulunportti,2021-09-14T21:00:00Z,2021-09-14T21:00:00Z,2026-01-21T00:00:00Z,2025-10-02T21:00:00Z,55.0,491,208.0,225.0,111000,21990,https://res.cloudinary.com/kamux/image/upload/v1770196322/prod_v2/92186a26-6b1b-4679-bb25-969d13f04d11.pdf,False,False
Kia,e-Niro,Kia e-Niro,2019,PASSENGER_CAR,Kamux Verkkokauppa,,2019-05-09T21:00:00Z,2026-01-15T00:00:00Z,,64.0,455,150.0,155.0,108000,18900,https://res.cloudinary.com/kamux/image/upload/v1768469681/prod_v2/5f6db04e-9470-4ef1-b8ad-adb80a4a1d35.pdf,True,False
Nissan,Leaf,Nissan Leaf,2019,PASSENGER_CAR,Lempäälä Ideapark,2022-07-17T21:00:00Z,2018-08-12T21:00:00Z,2026-01-12T00:00:00Z,2025-01-09T22:00:00Z,40.0,270,110.0,144.0,142000,9800,https://res.cloudinary.com/kamux/image/upload/v1768382820/prod_v2/708282e9-3ded-469c-a8df-397551183fc0.pdf,False,False
Volvo,C40,Volvo C40,2024,PASSENGER_CAR,Lempäälä Ideapark,2026-01-14T00:00:00Z,2024-01-10T22:00:00Z,2025-12-04T00:00:00Z,2025-12-30T00:00:00Z,82.0,582,185.0,180.0,83000,33990,https://res.cloudinary.com/kamux/image/upload/v1766398956/prod_v2/65187125-f870-468b-8027-83f94815a58d.pdf,False,False
Volvo,XC40,Volvo XC40,2023,PASSENGER_CAR,Lempäälä Ideapark,2026-01-14T00:00:00Z,2022-09-01T21:00:00Z,2025-12-08T00:00:00Z,2025-12-23T00:00:00Z,69.0,425,170.0,160.0,121000,26350,https://res.cloudinary.com/kamux/image/upload/v1769775946/prod_v2/bdfffe90-7f5b-46ad-a2d4-83341086a1d6.pdf,False,False
Kia,EV3,Kia EV3,2025,PASSENGER_CAR,Lempäälä Ideapark,2025-10-30T00:00:00Z,2025-10-14T21:00:00Z,2025-10-20T00:00:00Z,2025-10-30T00:00:00Z,58.0,410,150.0,170.0,1000,32800,https://res.cloudinary.com/kamux/image/upload/v1769178538/prod_v2/b22fb6e5-c4f2-4033-afc7-f05734dcc0f6.pdf,False,False
Volkswagen,ID. Buzz,Volkswagen ID. Buzz,2023,PASSENGER_CAR,Lempäälä Ideapark,2025-10-16T00:00:00Z,2022-12-04T22:00:00Z,2025-09-25T00:00:00Z,2025-10-16T00:00:00Z,82.0,423,150.0,145.0,64000,39870,https://res.cloudinary.com/kamux/image/upload/v1767783959/prod_v2/47febca5-90d4-4ce4-8b87-f0a4e72ac666.pdf,False,False
Citroen,e-C4 X,Citroen e-C4 X,2023,PASSENGER_CAR,Lempäälä Ideapark,2025-10-27T00:00:00Z,2023-05-21T21:00:00Z,2025-08-27T00:00:00Z,2025-10-27T00:00:00Z,50.0,360,100.0,150.0,27000,19400,https://res.cloudinary.com/kamux/image/upload/v1760615789/prod_v2/1762f4ee-d7a4-4cfa-8734-b8b5d87a7ad2.pdf,False,False
Nissan,Ariya,Nissan Ariya,2022,PASSENGER_CAR,Lempäälä Ideapark,2025-09-10T00:00:00Z,2022-08-30T21:00:00Z,2025-08-27T00:00:00Z,2025-09-10T00:00:00Z,63.0,402,160.0,160.0,53000,27990,https://res.cloudinary.com/kamux/image/upload/v1766058822/prod_v2/25a8d5f7-f588-4c32-b2fe-257926ae083b.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Hyvinkää,2025-11-06T00:00:00Z,2022-05-06T21:00:00Z,2025-10-10T00:00:00Z,2025-11-05T22:00:00Z,82.0,511,150.0,160.0,55000,26190,https://res.cloudinary.com/kamux/image/upload/v1768306463/prod_v2/288902e0-416f-4909-85c7-42e8064d33c3.pdf,False,False
Tesla,Model Y,Tesla Model Y,2023,PASSENGER_CAR,Hyvinkää,2026-01-30T00:00:00Z,2023-05-14T21:00:00Z,2026-01-12T00:00:00Z,2026-01-28T00:00:00Z,82.0,533,378.0,217.0,59000,36890,https://res.cloudinary.com/kamux/image/upload/v1769165870/prod_v2/0c81fd1e-6642-4330-b79a-300ac71af6cc.pdf,False,False
Volvo,XC40,Volvo XC40,2023,PASSENGER_CAR,Forssa,2025-12-22T00:00:00Z,2022-09-15T21:00:00Z,2025-12-11T00:00:00Z,2025-12-18T00:00:00Z,78.0,438,300.0,180.0,104000,30790,https://res.cloudinary.com/kamux/image/upload/v1765966157/prod_v2/3a0f866b-d2e8-4d01-bc77-8e5aeb0c2740.pdf,False,False
