manufacturer,model,manufacturer_and_model,model_year,vehicle_type,outlet,first_registration_date,first_usage_date,purchase_date,last_inspection_date,battery_capacity_kWh,electric_range_km_reported,power_kW,top_speed_kmh,mileage_km,price_eur,battery_test_pdf_url,is_imported,is_utility_vehicle
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Forssa,2025-11-27T00:00:00Z,2021-10-03T21:00:00Z,2025-11-10T00:00:00Z,2025-11-27T00:00:00Z,82.0,510,150.0,160.0,21000,32880,https://res.cloudinary.com/kamux/image/upload/v1764227746/prod_v2/32237d56-771a-41cc-abad-4af58dcb607f.pdf,False,False
Polestar,2,Polestar 2,2021,PASSENGER_CAR,Forssa,2024-03-04T22:00:00Z,2020-09-22T21:00:00Z,2026-01-12T00:00:00Z,2025-11-03T22:00:00Z,78.0,482,300.0,205.0,134000,26890,https://res.cloudinary.com/kamux/image/upload/v1768212384/prod_v2/0d008825-a6d9-4f33-a5b1-a42d4793c4a8.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2025,PASSENGER_CAR,Espoo Niittykumpu,2026-01-27T00:00:00Z,2025-04-22T21:00:00Z,2026-01-09T00:00:00Z,2026-01-26T22:00:00Z,82.0,480,250.0,180.0,10000,48400,https://res.cloudinary.com/kamux/image/upload/v1769510532/prod_v2/5b811b51-2875-4aa9-b02f-7ebd1188e8b1.pdf,False,False
Mercedes-Benz,EQC,Mercedes-Benz EQC,2021,PASSENGER_CAR,Oulu Limingantulli,,2021-01-18T22:00:00Z,2025-12-10T00:00:00Z,2026-01-27T00:00:00Z,80.0,410,300.0,180.0,96000,35490,https://res.cloudinary.com/kamux/image/upload/v1766389845/prod_v2/331784fd-0cdf-4145-9451-840fe64be92c.pdf,True,False
Volkswagen,ID.4,Volkswagen ID.4,2023,PASSENGER_CAR,Espoo Friisilä,2025-12-17T00:00:00Z,2022-10-12T21:00:00Z,2025-12-04T00:00:00Z,2025-12-17T00:00:00Z,82.0,510,150.0,160.0,31000,32790,https://res.cloudinary.com/kamux/image/upload/v1765964651/prod_v2/1cca550f-df3c-484b-90e7-65e43b246504.pdf,False,False
Volkswagen,ID.5,Volkswagen ID.5,2022,PASSENGER_CAR,Tuusula,2022-11-30T22:00:00Z,2022-11-30T22:00:00Z,2026-02-05T00:00:00Z,,77.0,513,128.0,160.0,82000,24900,https://res.cloudinary.com/kamux/image/upload/v1770465744/prod_v2/bd9b6258-393d-4ff2-b49e-79421784bae1.pdf,False,False
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Oulu Limingantulli,2025-12-31T00:00:00Z,2021-12-02T22:00:00Z,2025-11-27T00:00:00Z,2025-12-29T00:00:00Z,58.0,422,150.0,160.0,88000,19480,https://res.cloudinary.com/kamux/image/upload/v1768306119/prod_v2/dbd08924-199b-44dd-908c-6909ad08f8e9.pdf,False,False
Polestar,2,Polestar 2,2023,PASSENGER_CAR,Lohja,2025-06-30T21:00:00Z,2022-12-19T22:00:00Z,2026-02-06T00:00:00Z,2025-05-05T00:00:00Z,69.0,478,170.0,160.0,77000,25800,https://res.cloudinary.com/kamux/image/upload/v1770377701/prod_v2/02b8b499-57c2-47ad-adc9-7d88d039bb92.pdf,False,False
Volkswagen,ID.3,Volkswagen ID.3,2021,PASSENGER_CAR,Oulunportti,2025-02-27T22:00:00Z,2021-12-20T22:00:00Z,2026-01-28T00:00:00Z,2025-02-23T22:00:00Z,62.0,422,150.0,160.0,82000,20790,https://res.cloudinary.com/kamux/image/upload/v1770184844/prod_v2/e4d7a7fa-d369-4001-8be7-eeb5d5131774.pdf,False,False
BMW,i4 M50,BMW i4 M50,2023,PASSENGER_CAR,Porvoo,,2022-11-28T22:00:00Z,2026-01-29T00:00:00Z,,83.9,520,400.0,225.0,44000,48350,https://res.cloudinary.com/kamux/image/upload/v1770301184/prod_v2/f11ce157-3d4c-44d4-af8e-f18c27bff81c.pdf,True,False
Mercedes-Benz,EQB,Mercedes-Benz EQB,2024,PASSENGER_CAR,Espoo Niittykumpu,,2024-05-14T00:00:00Z,2025-12-23T00:00:00Z,,70.0,535,140.0,160.0,22000,36200,https://res.cloudinary.com/kamux/image/upload/v1770463694/prod_v2/540f6672-db05-42b9-8748-416af2b40d72.pdf,True,False
Polestar,2,Polestar 2,2021,PASSENGER_CAR,Seinäjoki,2023-01-27T00:00:00Z,2021-10-19T21:00:00Z,2025-11-27T00:00:00Z,2025-11-07T00:00:00Z,78.0,482,300.0,205.0,96000,26590,https://res.cloudinary.com/kamux/image/upload/v1764589120/prod_v2/3551694a-ce3b-4b33-8456-d893b6e53e7c.pdf,False,False
Volkswagen,ID.3,Volkswagen ID.3,2021,PASSENGER_CAR,Järvenpää,,2021-06-15T21:00:00Z,2025-10-21T00:00:00Z,2025-11-19T00:00:00Z,58.0,420,107.0,160.0,75000,18490,https://res.cloudinary.com/kamux/image/upload/v1763546480/prod_v2/3eadb4c5-9c09-46df-b7b0-deda2668a921.pdf,True,False
Hyundai,Ioniq 5,Hyundai Ioniq 5,2022,PASSENGER_CAR,Espoo Niittykumpu,2025-07-03T00:00:00Z,2022-05-02T21:00:00Z,2025-06-12T00:00:00Z,2025-06-30T00:00:00Z,73.0,460,224.0,185.0,99000,26980,https://res.cloudinary.com/kamux/image/upload/v1762945736/prod_v2/2014cef9-eec8-40b7-bff2-1859a945f172.pdf,False,False
Tesla,Model X,Tesla Model X,2017,PASSENGER_CAR,Raisio,2024-10-20T21:00:00Z,2017-12-20T22:00:00Z,2025-11-30T00:00:00Z,2025-11-16T22:00:00Z,75.0,386,244.0,,109000,29890,https://res.cloudinary.com/kamux/image/upload/v1763122945/prod_v2/67ff1649-67a8-495b-8274-c8deda222863.pdf,False,False
BMW,iX3,BMW iX3,2021,PASSENGER_CAR,Raisio,2022-07-26T21:00:00Z,2021-05-02T21:00:00Z,2025-12-02T00:00:00Z,2025-02-13T22:00:00Z,80.0,459,210.0,180.0,126000,30390,https://res.cloudinary.com/kamux/image/upload/v1765896712/prod_v2/e377632d-b670-4304-8b84-7292b537e4c1.pdf,False,False
BMW,iX1,BMW iX1,2023,PASSENGER_CAR,Raisio,2025-12-31T00:00:00Z,2023-06-29T21:00:00Z,2025-10-24T00:00:00Z,2025-12-31T00:00:00Z,68.0,440,230.0,180.0,33000,36480,https://res.cloudinary.com/kamux/image/upload/v1765554163/prod_v2/7ec5c131-26f4-4146-ab68-6067504379cf.pdf,False,False
Polestar,2,Polestar 2,2024,PASSENGER_CAR,Porvoo,2025-12-17T00:00:00Z,2024-05-19T21:00:00Z,2025-11-21T00:00:00Z,2025-12-11T00:00:00Z,82.0,591,310.0,205.0,39000,42880,https://res.cloudinary.com/kamux/image/upload/v1764665458/prod_v2/87bf85ea-93be-45d1-981d-b3ffd64f1c65.pdf,False,False
Audi,e-tron,Audi e-tron,2019,PASSENGER_CAR,Raisio,,2019-03-10T22:00:00Z,2025-10-10T00:00:00Z,2026-01-30T00:00:00Z,95.0,359,300.0,200.0,92000,30750,https://res.cloudinary.com/kamux/image/upload/v1762879269/prod_v2/16f8b7cf-9d8b-4770-9849-8283fa831289.pdf,True,False
Tesla,Model 3,Tesla Model 3,2021,PASSENGER_CAR,Vantaa Airport,2021-02-17T22:00:00Z,2021-02-17T22:00:00Z,2026-01-21T00:00:00Z,2025-04-01T21:00:00Z,75.0,580,258.0,233.0,141000,24380,https://res.cloudinary.com/kamux/image/upload/v1769085491/prod_v2/b975b662-f24f-4d28-be4f-1aa7619b7fda.pdf,False,False
Hyundai,Ioniq 5,Hyundai Ioniq 5,2022,PASSENGER_CAR,Vantaa Varisto,2022-10-23T21:00:00Z,2022-04-13T21:00:00Z,2026-02-05T00:00:00Z,2026-02-03T22:00:00Z,73.0,480,160.0,185.0,150000,20880,https://res.cloudinary.com/kamux/image/upload/v1770298201/prod_v2/020c5b3d-f84b-47dd-a957-698548aaf4fb.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2023,PASSENGER_CAR,Raisio,2023-03-02T22:00:00Z,2023-03-02T22:00:00Z,2026-02-04T00:00:00Z,,82.0,547,220.0,180.0,92000,31290,https://res.cloudinary.com/kamux/image/upload/v1770118434/prod_v2/8fcf2361-c488-474e-867d-544e3f74b60d.pdf,False,False
BMW,i3,BMW i3,2022,PASSENGER_CAR,Pori,2024-11-13T22:00:00Z,2022-09-27T21:00:00Z,2026-01-08T00:00:00Z,2024-11-13T22:00:00Z,42.0,310,125.0,150.0,39000,21500,https://res.cloudinary.com/kamux/image/upload/v1769160695/prod_v2/48b2234f-034c-4316-b110-2b0579682b8f.pdf,False,False
Nissan,Leaf,Nissan Leaf,2021,PASSENGER_CAR,Helsinki Herttoniemi,2020-09-09T21:00:00Z,2020-09-09T21:00:00Z,2025-12-23T00:00:00Z,2025-02-26T22:00:00Z,40.0,270,160.0,144.0,127000,10490,https://res.cloudinary.com/kamux/image/upload/v1768307586/prod_v2/7dfe0835-84f3-4fae-8750-01ebbb5fe08c.pdf,False,False
Volkswagen,Up!,Volkswagen Up!,2020,PASSENGER_CAR,Helsinki Herttoniemi,,2020-09-29T21:00:00Z,2025-11-21T00:00:00Z,,36.0,258,61.0,130.0,19000,14490,https://res.cloudinary.com/kamux/image/upload/v1769180932/prod_v2/617f72fb-0023-4f89-b5c4-7f5117b8b28c.pdf,True,False
Polestar,2,Polestar 2,2024,PASSENGER_CAR,Helsinki Herttoniemi,2026-01-27T00:00:00Z,2024-06-17T21:00:00Z,2025-12-16T00:00:00Z,2026-01-16T00:00:00Z,82.0,591,310.0,205.0,35000,43590,https://res.cloudinary.com/kamux/image/upload/v1766138136/prod_v2/4ac06ddd-2968-40a5-a619-1e7963288b0c.pdf,False,False
Tesla,Model 3,Tesla Model 3,2020,PASSENGER_CAR,Tuusula,2020-09-25T00:00:00Z,2020-09-24T21:00:00Z,2026-01-30T00:00:00Z,2026-01-23T00:00:00Z,55.0,415,211.0,225.0,78000,21780,https://res.cloudinary.com/kamux/image/upload/v1770213046/prod_v2/83639863-3f2d-441a-ada9-7a24097cd1f0.pdf,False,False
Audi,e-tron,Audi e-tron,2022,PASSENGER_CAR,Raisio,2026-02-04T22:00:00Z,2022-07-13T21:00:00Z,2026-01-13T00:00:00Z,2026-02-04T22:00:00Z,95.0,369,300.0,200.0,45000,42900,https://res.cloudinary.com/kamux/image/upload/v1770299874/prod_v2/3c8cb0ad-eb1e-49b6-be76-ade07699894d.pdf,True,False
Volvo,XC40,Volvo XC40,2023,PASSENGER_CAR,Tuusula,2025-12-05T00:00:00Z,2023-03-01T22:00:00Z,2025-11-13T00:00:00Z,2025-12-02T00:00:00Z,78.0,438,300.0,180.0,109000,30790,https://res.cloudinary.com/kamux/image/upload/v1763631234/prod_v2/2433ac6b-fd9f-45f1-804d-850dda8e2041.pdf,False,False
Tesla,Model 3,Tesla Model 3,2021,PASSENGER_CAR,Kouvola,2021-11-08T22:00:00Z,2021-11-08T22:00:00Z,2025-12-12T00:00:00Z,2025-08-12T21:00:00Z,54.0,448,208.0,225.0,86000,23260,https://res.cloudinary.com/kamux/image/upload/v1766400069/prod_v2/be7217a6-815d-4354-a9b4-1e741ac06592.pdf,False,False
Volvo,XC40,Volvo XC40,2020,PASSENGER_CAR,Espoo Niittykumpu,2025-06-05T21:00:00Z,2020-12-01T22:00:00Z,2026-02-03T00:00:00Z,2025-06-04T21:00:00Z,78.0,418,300.0,180.0,86000,29890,https://res.cloudinary.com/kamux/image/upload/v1770026612/prod_v2/3473b30c-a77f-4e65-9a4a-95e0a284222e.pdf,False,False
Volkswagen,Up!,Volkswagen Up!,2020,PASSENGER_CAR,Tuusula,,2020-09-29T21:00:00Z,2025-11-13T00:00:00Z,2025-12-18T00:00:00Z,36.8,258,61.0,130.0,8000,14560,https://res.cloudinary.com/kamux/image/upload/v1764922577/prod_v2/17b59e13-3e95-4e3a-bd9b-07c6e8b3c0ea.pdf,True,False
Tesla,Model 3,Tesla Model 3,2019,PASSENGER_CAR,Tuusula,,2019-06-29T21:00:00Z,2025-12-18T00:00:00Z,2026-01-13T00:00:00Z,75.0,560,340.0,233.0,147000,22790,https://res.cloudinary.com/kamux/image/upload/v1768231695/prod_v2/6fe30787-2eba-45d9-9820-00afeb5062fa.pdf,True,False
Peugeot,e-2008,Peugeot e-2008,2022,PASSENGER_CAR,Tuusula,2022-07-29T00:00:00Z,2022-07-28T21:00:00Z,2026-01-14T00:00:00Z,,50.0,342,100.0,150.0,91000,14890,https://res.cloudinary.com/kamux/image/upload/v1769155367/prod_v2/86bcee48-5e8f-4f9f-87ef-5201b6e21c9b.pdf,False,False
Renault,Zoe,Renault Zoe,2017,PASSENGER_CAR,Tuusula,2022-04-21T00:00:00Z,2016-09-28T21:00:00Z,2026-01-22T00:00:00Z,2024-02-20T00:00:00Z,22.0,160,50.0,135.0,121000,5900,https://res.cloudinary.com/kamux/image/upload/v1768986310/prod_v2/0f954b4b-eba5-4d7a-a416-54b4e66c0020.pdf,False,False
Opel,Corsa-e,Opel Corsa-e,2021,PASSENGER_CAR,Espoo Niittykumpu,2021-01-14T22:00:00Z,2021-01-14T22:00:00Z,2026-02-03T00:00:00Z,2025-01-12T22:00:00Z,1.0,337,100.0,150.0,50000,14190,https://res.cloudinary.com/kamux/image/upload/v1770110059/prod_v2/333ecb74-b7e8-49ff-9cbf-3f10127e1002.pdf,False,False
BMW,iX1,BMW iX1,2023,PASSENGER_CAR,Vantaa Airport,,2023-10-09T21:00:00Z,2025-10-10T00:00:00Z,2025-11-04T00:00:00Z,68.0,440,230.0,180.0,35000,36890,https://res.cloudinary.com/kamux/image/upload/v1763804242/prod_v2/cb001c97-3911-464b-a1a8-e4e03c4baaa2.pdf,True,False
Toyota,bZ4X,Toyota bZ4X,2023,PASSENGER_CAR,Pori,2023-08-23T21:00:00Z,2023-08-23T21:00:00Z,2026-01-20T00:00:00Z,,71.4,500,,160.0,46000,29470,https://res.cloudinary.com/kamux/image/upload/v1770389319/prod_v2/f2ac1c9c-942c-47f4-89b7-b392e5c3431b.pdf,False,False
Nissan,Leaf,Nissan Leaf,2022,PASSENGER_CAR,Hyvinkää,2026-01-29T22:00:00Z,2022-05-17T21:00:00Z,2025-12-16T00:00:00Z,2026-01-18T22:00:00Z,64.0,270,160.0,157.0,18000,19690,https://res.cloudinary.com/kamux/image/upload/v1767367456/prod_v2/53fb33c7-b18d-49cb-86eb-489349bc8077.pdf,False,False
Volvo,C40,Volvo C40,2023,PASSENGER_CAR,Raisio,2026-02-04T00:00:00Z,2023-01-08T22:00:00Z,2025-12-02T00:00:00Z,2026-01-23T00:00:00Z,69.0,438,170.0,160.0,47000,30880,https://res.cloudinary.com/kamux/image/upload/v1768048269/prod_v2/c42f084a-c963-4081-991a-8e451def3b4c.pdf,False,False
Volvo,XC40,Volvo XC40,2023,PASSENGER_CAR,Oulunportti,2026-02-04T00:00:00Z,2022-10-25T21:00:00Z,2025-12-02T00:00:00Z,2026-01-09T00:00:00Z,78.0,438,300.0,180.0,62000,34490,https://res.cloudinary.com/kamux/image/upload/v1770184844/prod_v2/9db5a838-5666-4074-a4bf-bed8701e41e8.pdf,False,False
Polestar,2,Polestar 2,2024,PASSENGER_CAR,Raisio,2026-02-03T00:00:00Z,2024-01-02T22:00:00Z,2026-01-21T00:00:00Z,2026-01-29T00:00:00Z,82.0,591,310.0,205.0,60000,41800,https://res.cloudinary.com/kamux/image/upload/v1770205129/prod_v2/358da700-7142-428f-bce7-e22d984781a4.pdf,False,False
Tesla,Model X,Tesla Model X,2016,PASSENGER_CAR,Tampere Lakalaiva,2020-09-08T21:00:00Z,2016-09-19T21:00:00Z,2025-10-03T00:00:00Z,2024-08-18T21:00:00Z,85.8,390,345.0,250.0,136000,30690,https://res.cloudinary.com/kamux/image/upload/v1759498799/prod_v2/14a68417-11ab-4108-a36e-980af839a50a.pdf,False,False
BMW,iX,BMW iX,2022,PASSENGER_CAR,Helsinki Malmi,2026-01-30T00:00:00Z,2022-07-10T21:00:00Z,2025-12-02T00:00:00Z,2026-01-29T00:00:00Z,77.0,426,240.0,200.0,55000,44580,https://res.cloudinary.com/kamux/image/upload/v1765881432/prod_v2/751cbdaf-e815-49d4-916e-d073796c89c6.pdf,True,False
Peugeot,e-308,Peugeot e-308,2024,PASSENGER_CAR,Tampere Lakalaiva,,2024-06-27T21:00:00Z,2025-10-16T00:00:00Z,2025-12-05T00:00:00Z,54.0,410,115.0,170.0,18000,31990,https://res.cloudinary.com/kamux/image/upload/v1769679351/prod_v2/3f280502-473d-4ca2-a459-129f4b22f9ff.pdf,True,False
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Vantaa Varisto,2022-12-09T00:00:00Z,2022-12-08T22:00:00Z,2026-01-08T00:00:00Z,,80.0,521,195.0,160.0,77000,31790,https://res.cloudinary.com/kamux/image/upload/v1768825755/prod_v2/3936a9f5-bdd1-4881-b858-da5b5e850f27.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Tampere Lakalaiva,2025-11-26T00:00:00Z,2022-08-14T21:00:00Z,2025-10-24T00:00:00Z,2025-11-26T00:00:00Z,82.0,510,150.0,160.0,24000,32990,https://res.cloudinary.com/kamux/image/upload/v1764141743/prod_v2/1320ae62-1657-4d9e-8cb3-3417d8e18670.pdf,False,False
MG,MG4,MG MG4,2023,PASSENGER_CAR,Espoo Koskelo,,2023-10-19T21:00:00Z,2026-01-20T00:00:00Z,,51.0,350,125.0,160.0,6000,18490,https://res.cloudinary.com/kamux/image/upload/v1770110059/prod_v2/715b48a4-0e63-4b9d-a382-760c9078ea8e.pdf,True,False
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Pori,2025-12-12T00:00:00Z,2021-11-15T22:00:00Z,2025-12-02T00:00:00Z,2025-12-12T00:00:00Z,62.0,420,150.0,160.0,47000,21700,https://res.cloudinary.com/kamux/image/upload/v1769592757/prod_v2/5f8bedf8-2abe-409e-9866-5e05e730ece3.pdf,False,False
Tesla,Model S,Tesla Model S,2018,PASSENGER_CAR,Pori,2024-08-27T21:00:00Z,2018-12-20T22:00:00Z,2026-01-23T00:00:00Z,2024-08-27T21:00:00Z,100.0,632,,250.0,163000,27800,https://res.cloudinary.com/kamux/image/upload/v1769177425/prod_v2/76eb6928-54cd-4455-bfd0-8c314149810b.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Kuopio,2022-02-03T22:00:00Z,2022-02-03T22:00:00Z,2025-12-22T00:00:00Z,,82.0,480,220.0,180.0,134000,25380,https://res.cloudinary.com/kamux/image/upload/v1766404117/prod_v2/d763bcc1-c0ac-4ab5-b4e4-82a7c1f70acf.pdf,False,False
Mercedes-Benz,EQC,Mercedes-Benz EQC,2020,PASSENGER_CAR,Pori,2024-11-29T22:00:00Z,2020-05-14T00:00:00Z,2025-12-30T00:00:00Z,2024-11-29T22:00:00Z,80.0,472,300.0,180.0,91000,32690,https://res.cloudinary.com/kamux/image/upload/v1767800151/prod_v2/b50df210-1ea2-48b0-bb54-9ef8d4fc696d.pdf,False,False
Volkswagen,ID.3,Volkswagen ID.3,2024,PASSENGER_CAR,Turku,,2023-09-24T21:00:00Z,2026-01-13T00:00:00Z,,62.0,425,150.0,160.0,7000,28790,https://res.cloudinary.com/kamux/image/upload/v1770054730/prod_v2/59ffc250-399f-4a2f-8f8e-42facaacc6d5.pdf,True,False
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Tampere Lakalaiva,2025-12-09T00:00:00Z,2022-08-28T21:00:00Z,2025-11-27T00:00:00Z,2025-12-09T00:00:00Z,82.0,550,150.0,160.0,62000,23990,https://res.cloudinary.com/kamux/image/upload/v1765278355/prod_v2/f159be26-046a-44c1-a678-081d25f2fbfc.pdf,False,False
Tesla,Model 3,Tesla Model 3,2019,PASSENGER_CAR,Iisalmi,,2019-06-24T21:00:00Z,2026-01-07T00:00:00Z,2026-01-28T00:00:00Z,75.0,530,340.0,233.0,131000,24900,https://res.cloudinary.com/kamux/image/upload/v1770182826/prod_v2/cd3f92ee-30a3-4cc8-b944-f9c6b775f29c.pdf,True,False
Volkswagen,ID.5,Volkswagen ID.5,2022,PASSENGER_CAR,Tampere Lakalaiva,2022-06-29T21:00:00Z,2022-06-29T21:00:00Z,2025-12-12T00:00:00Z,,82.0,513,150.0,160.0,119000,24980,https://res.cloudinary.com/kamux/image/upload/v1765549787/prod_v2/b2af6c2a-82d9-461c-aa56-757bb2a7277d.pdf,False,False
Audi,e-tron,Audi e-tron,2023,PASSENGER_CAR,Tampere Lakalaiva,2025-12-22T00:00:00Z,2022-11-08T22:00:00Z,2025-12-10T00:00:00Z,2025-12-22T00:00:00Z,95.0,440,300.0,200.0,98000,32400,https://res.cloudinary.com/kamux/image/upload/v1770206258/prod_v2/6a16c0a3-5b41-4e40-9061-0eca10b2c3a7.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2023,PASSENGER_CAR,Lahti,2022-12-02T00:00:00Z,2022-12-01T22:00:00Z,2026-02-03T00:00:00Z,,82.0,544,150.0,160.0,65000,33700,https://res.cloudinary.com/kamux/image/upload/v1770305266/prod_v2/700a12c7-aabf-4fe8-ba26-0ebdd8f89e52.pdf,False,False
Mercedes-Benz,EQE,Mercedes-Benz EQE,2023,PASSENGER_CAR,Tampere Lakalaiva,,2022-10-26T21:00:00Z,2025-12-15T00:00:00Z,2026-01-15T00:00:00Z,90.6,535,350.0,210.0,81000,52850,https://res.cloudinary.com/kamux/image/upload/v1768999793/prod_v2/0e81757c-4a9c-49e7-ac79-8ee64eb18c63.pdf,True,False
BMW,i4 M50,BMW i4 M50,2024,PASSENGER_CAR,Vantaa Airport,2025-12-11T00:00:00Z,2023-08-15T21:00:00Z,2025-11-19T00:00:00Z,2025-12-05T00:00:00Z,84.0,595,400.0,225.0,64000,51480,https://res.cloudinary.com/kamux/image/upload/v1769703018/prod_v2/68fbd4bd-55e4-435c-914b-1111ae7fdc88.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2023,PASSENGER_CAR,Tampere Lakalaiva,2025-12-29T00:00:00Z,2023-03-14T22:00:00Z,2025-12-12T00:00:00Z,2025-12-29T00:00:00Z,82.0,480,220.0,180.0,56000,32890,https://res.cloudinary.com/kamux/image/upload/v1767001297/prod_v2/13b69713-3518-4bc2-ae24-e214be56fd5a.pdf,False,False
BMW,i3,BMW i3,2022,PASSENGER_CAR,Tampere Lakalaiva,,2022-05-02T21:00:00Z,2025-12-18T00:00:00Z,2026-01-14T00:00:00Z,42.2,310,125.0,150.0,27000,22390,https://res.cloudinary.com/kamux/image/upload/v1768906434/prod_v2/06f2e6dc-40b4-4743-8619-04135a851e82.pdf,True,False
Audi,Q4 e-tron,Audi Q4 e-tron,2022,PASSENGER_CAR,Vantaa Airport,2025-12-11T00:00:00Z,2022-01-03T22:00:00Z,2025-11-19T00:00:00Z,2025-12-09T00:00:00Z,82.0,488,220.0,180.0,67000,34480,https://res.cloudinary.com/kamux/image/upload/v1762416256/prod_v2/aded4a22-aff3-4204-925f-1c88df8b57e3.pdf,False,False
Tesla,Model 3,Tesla Model 3,2019,PASSENGER_CAR,Tampere Lakalaiva,2022-08-16T21:00:00Z,2019-09-18T21:00:00Z,2026-01-09T00:00:00Z,2025-04-28T21:00:00Z,75.0,602,340.0,233.0,127000,20350,https://res.cloudinary.com/kamux/image/upload/v1769610893/prod_v2/e24101b6-6749-4be4-a9c8-15a50013d6ec.pdf,False,False
Citroen,C-Zero,Citroen C-Zero,2020,PASSENGER_CAR,Vantaa Airport,2021-08-16T00:00:00Z,2020-01-29T22:00:00Z,2026-01-14T00:00:00Z,2026-01-12T00:00:00Z,16.0,100,,130.0,50000,5850,https://res.cloudinary.com/kamux/image/upload/v1767970557/prod_v2/9eba08c0-2603-4841-aed1-c532dc14a222.pdf,False,False
Kia,EV9,Kia EV9,2024,PASSENGER_CAR,Porvoo,2026-01-28T00:00:00Z,2024-05-09T21:00:00Z,2025-12-08T00:00:00Z,2026-01-27T00:00:00Z,99.0,668,283.0,200.0,22000,69790,https://res.cloudinary.com/kamux/image/upload/v1769259964/prod_v2/a5b95d11-62c9-4a2c-a09f-c3880225fd71.pdf,False,False
Nissan,Leaf,Nissan Leaf,2021,PASSENGER_CAR,Jyväskylä,2024-02-05T22:00:00Z,2021-10-19T21:00:00Z,2026-02-04T00:00:00Z,2025-06-03T21:00:00Z,62.0,270,160.0,157.0,83000,17290,https://res.cloudinary.com/kamux/image/upload/v1770214161/prod_v2/8e2950c7-448c-43ea-959c-9929913afd3e.pdf,False,False
Toyota,bZ4X,Toyota bZ4X,2023,PASSENGER_CAR,Espoo Koskelo,2023-05-21T21:00:00Z,2023-05-21T21:00:00Z,2025-12-30T00:00:00Z,,71.4,500,150.0,160.0,111000,26790,https://res.cloudinary.com/kamux/image/upload/v1770366786/prod_v2/35514288-16b6-431b-9817-5845f0528535.pdf,False,False
BMW,iX,BMW iX,2022,PASSENGER_CAR,Espoo Niittykumpu,2026-01-27T00:00:00Z,2021-12-28T22:00:00Z,2026-01-14T00:00:00Z,2026-01-27T00:00:00Z,77.0,425,240.0,200.0,91000,43700,https://res.cloudinary.com/kamux/image/upload/v1770277635/prod_v2/36e21d3f-5ae9-4198-8c84-2929b466d10a.pdf,False,False
