manufacturer,model,manufacturer_and_model,model_year,vehicle_type,outlet,first_registration_date,first_usage_date,purchase_date,last_inspection_date,battery_capacity_kWh,electric_range_km_reported,power_kW,top_speed_kmh,mileage_km,price_eur,battery_test_pdf_url,is_imported,is_utility_vehicle
Volkswagen,ID.4,Volkswagen ID.4,2021,PASSENGER_CAR,Vantaa Varisto,2025-11-26T00:00:00Z,2021-10-10T21:00:00Z,2025-10-24T00:00:00Z,2025-11-26T00:00:00Z,82.0,511,150.0,160.0,65000,28490,https://res.cloudinary.com/kamux/image/upload/v1768307066/prod_v2/1beb95a3-05f2-464e-8950-f87fdf9e6acd.pdf,False,False
Opel,Mokka-e,Opel Mokka-e,2022,PASSENGER_CAR,Espoo Niittykumpu,2022-01-14T00:00:00Z,2022-01-13T22:00:00Z,2025-11-29T00:00:00Z,2026-01-22T00:00:00Z,50.0,322,100.0,150.0,33000,16980,https://res.cloudinary.com/kamux/image/upload/v1764417679/prod_v2/2eef6884-a2c8-4bc4-bd6d-31802baddb1a.pdf,False,False
BMW,i4 M50,BMW i4 M50,2022,PASSENGER_CAR,Porvoo,,2022-11-11T00:00:00Z,2026-01-23T00:00:00Z,,83.0,520,400.0,,74000,47400,https://res.cloudinary.com/kamux/image/upload/v1770299874/prod_v2/213aaa78-fda2-454d-9e88-4092d0b1777b.pdf,False,False
Tesla,Model Y,Tesla Model Y,2021,PASSENGER_CAR,Jyväskylä,2021-12-29T22:00:00Z,2021-12-29T22:00:00Z,2026-01-30T00:00:00Z,2026-01-21T22:00:00Z,79.0,533,258.0,217.0,91000,30790,https://res.cloudinary.com/kamux/image/upload/v1770214538/prod_v2/9c1c36da-ce6a-4e0c-ba90-1a0355c68545.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Raisio,,2022-04-29T21:00:00Z,2025-10-10T00:00:00Z,,82.0,460,195.0,160.0,112000,28790,https://res.cloudinary.com/kamux/image/upload/v1765289987/prod_v2/f416c901-370b-4d47-ae6e-ac736ee79ef4.pdf,True,False
Mercedes-Benz,EQC,Mercedes-Benz EQC,2021,PASSENGER_CAR,Espoo Friisilä,2025-02-21T00:00:00Z,2020-10-04T21:00:00Z,2026-01-31T00:00:00Z,2025-01-21T00:00:00Z,85.0,432,300.0,180.0,90000,33790,https://res.cloudinary.com/kamux/image/upload/v1769866388/prod_v2/481a7516-8691-4cb8-a10a-d0efd6664c06.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Rauma,2025-12-29T00:00:00Z,2022-07-14T21:00:00Z,2025-12-12T00:00:00Z,2025-12-28T22:00:00Z,82.0,487,220.0,180.0,103000,28690,https://res.cloudinary.com/kamux/image/upload/v1768489299/prod_v2/14de4cd8-cb7f-49bd-92a4-b72a8b837a93.pdf,False,False
Toyota,bZ4X,Toyota bZ4X,2023,PASSENGER_CAR,Turku,2025-10-09T21:00:00Z,2023-03-12T22:00:00Z,2025-09-23T00:00:00Z,2025-10-09T00:00:00Z,71.0,511,150.0,160.0,17000,32900,https://res.cloudinary.com/kamux/image/upload/v1767344773/prod_v2/26cbe28f-2b31-4c99-a1b6-b5befa0ff76d.pdf,False,False
Polestar,2,Polestar 2,2022,PASSENGER_CAR,Rauma,2025-01-23T22:00:00Z,2021-11-15T22:00:00Z,2026-01-20T00:00:00Z,2024-12-30T22:00:00Z,1.0,1,,160.0,42000,29990,https://res.cloudinary.com/kamux/image/upload/v1768575914/prod_v2/750b7ff7-cb03-4edc-83e8-8b3b78031d9e.pdf,False,False
Mini,Cooper,Mini Cooper,2021,PASSENGER_CAR,Rauma,2023-09-05T21:00:00Z,2021-03-10T22:00:00Z,2025-12-20T00:00:00Z,2025-03-14T22:00:00Z,32.6,237,135.0,150.0,19000,17990,https://res.cloudinary.com/kamux/image/upload/v1768306743/prod_v2/a9b5403c-3763-49db-a762-6117e26f065f.pdf,False,False
Volkswagen,ID.5,Volkswagen ID.5,2022,PASSENGER_CAR,Porvoo,2026-01-14T00:00:00Z,2022-10-13T21:00:00Z,2025-12-08T00:00:00Z,2026-01-12T00:00:00Z,82.0,512,220.0,180.0,37000,33800,https://res.cloudinary.com/kamux/image/upload/v1767867447/prod_v2/cf913f9f-c423-4fb6-8f32-19f218f20fa2.pdf,False,False
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Porvoo,2025-12-19T00:00:00Z,2021-12-27T22:00:00Z,2025-12-03T00:00:00Z,2025-12-18T00:00:00Z,58.0,426,150.0,160.0,63000,20580,https://res.cloudinary.com/kamux/image/upload/v1765961389/prod_v2/b1621603-83bf-4327-a5c1-9fd4e41ca55d.pdf,False,False
Volkswagen,ID.3,Volkswagen ID.3,2021,PASSENGER_CAR,Jyväskylä,2023-08-24T21:00:00Z,2020-11-04T22:00:00Z,2026-01-09T00:00:00Z,2025-07-10T21:00:00Z,58.0,420,150.0,160.0,124000,17190,https://res.cloudinary.com/kamux/image/upload/v1768305862/prod_v2/41580930-7711-48fd-9b2f-26451aa3fc9f.pdf,False,False
Volkswagen,ID.3,Volkswagen ID.3,2021,PASSENGER_CAR,Hyvinkää,2020-12-31T00:00:00Z,2020-12-30T22:00:00Z,2026-01-05T00:00:00Z,2025-02-18T00:00:00Z,58.0,419,150.0,160.0,118000,17460,https://res.cloudinary.com/kamux/image/upload/v1767622686/prod_v2/9c231f41-2b1b-472c-aeb1-b62c50a983ba.pdf,False,False
Audi,e-tron,Audi e-tron,2023,PASSENGER_CAR,Helsinki Herttoniemi,2026-01-28T00:00:00Z,2022-11-30T22:00:00Z,2026-01-13T00:00:00Z,2026-01-28T00:00:00Z,95.0,441,300.0,200.0,50000,42900,https://res.cloudinary.com/kamux/image/upload/v1769603853/prod_v2/13afcc58-b37b-4402-b4aa-49c91f86cbaf.pdf,False,False
Volvo,XC40,Volvo XC40,2023,PASSENGER_CAR,Porvoo,2025-12-19T00:00:00Z,2023-03-09T22:00:00Z,2025-12-05T00:00:00Z,2025-12-18T00:00:00Z,82.0,425,170.0,160.0,82000,29340,https://res.cloudinary.com/kamux/image/upload/v1765973533/prod_v2/6fcc5141-cd4c-495f-aee9-6909ad946777.pdf,False,False
Nissan,Leaf,Nissan Leaf,2019,PASSENGER_CAR,Kotka,2019-08-01T21:00:00Z,2019-08-01T21:00:00Z,2026-02-03T00:00:00Z,2025-08-03T21:00:00Z,40.0,285,160.0,144.0,111000,10690,https://res.cloudinary.com/kamux/image/upload/v1770127299/prod_v2/5d8f91c0-5e2a-4a45-b6a5-511ce4e7fb0e.pdf,False,False
Tesla,Model 3,Tesla Model 3,2022,PASSENGER_CAR,Seinäjoki,2026-01-22T00:00:00Z,2022-09-01T21:00:00Z,2025-12-19T00:00:00Z,2026-01-20T00:00:00Z,82.0,612,366.0,233.0,85000,29880,https://res.cloudinary.com/kamux/image/upload/v1770112698/prod_v2/966348d8-c8b7-42bf-b658-184e37402816.pdf,False,False
Volkswagen,ID.3,Volkswagen ID.3,2021,PASSENGER_CAR,Kouvola,2021-12-27T00:00:00Z,2021-12-26T22:00:00Z,2026-01-14T00:00:00Z,2025-12-16T00:00:00Z,45.0,350,110.0,160.0,65000,16990,https://res.cloudinary.com/kamux/image/upload/v1768470649/prod_v2/5c8c9368-65b6-4600-a356-7c6c26adfb81.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Jyväskylä,2024-08-26T21:00:00Z,2021-12-21T22:00:00Z,2026-02-10T10:17:38.706Z,2025-10-16T21:00:00Z,82.0,480,220.0,180.0,87000,31990,https://res.cloudinary.com/kamux/image/upload/v1760772197/prod_v2/38423f7a-87f5-43c7-9afa-774df319b09e.pdf,False,False
Volkswagen,e-up!,Volkswagen e-up!,2015,PASSENGER_CAR,Raisio,2022-06-29T21:00:00Z,2015-07-15T21:00:00Z,2025-10-10T00:00:00Z,2025-06-29T21:00:00Z,20.0,160,60.0,130.0,139000,5790,https://res.cloudinary.com/kamux/image/upload/v1760095989/prod_v2/957d1864-dc6a-4592-84aa-fa871f73fc63.pdf,False,False
BMW,iX,BMW iX,2023,PASSENGER_CAR,Tampere Lakalaiva,,2022-12-27T22:00:00Z,2026-01-13T00:00:00Z,2026-01-23T00:00:00Z,76.6,630,385.0,200.0,87000,54490,https://res.cloudinary.com/kamux/image/upload/v1769687086/prod_v2/120ae759-b4d1-410a-b49b-d618e4a10ac4.pdf,True,False
Volkswagen,Up!,Volkswagen Up!,2020,PASSENGER_CAR,Iisalmi,2020-11-01T22:00:00Z,2020-11-01T22:00:00Z,2025-12-30T00:00:00Z,2024-10-27T22:00:00Z,36.8,260,61.0,130.0,65000,11490,https://res.cloudinary.com/kamux/image/upload/v1767082960/prod_v2/1b02018e-1ce0-46f8-9caf-af63318a4487.pdf,False,False
Tesla,Model 3,Tesla Model 3,2021,PASSENGER_CAR,Kamux Verkkokauppa,,2021-06-10T21:00:00Z,2025-12-08T00:00:00Z,,77.0,560,324.0,233.0,47000,30900,https://res.cloudinary.com/kamux/image/upload/v1765546131/prod_v2/b58115ec-3c93-409d-b6bb-41465dd616fa.pdf,True,False
Seat,Mii Electric,Seat Mii Electric,2020,PASSENGER_CAR,Lahti,2020-08-30T21:00:00Z,2020-08-30T21:00:00Z,2025-12-31T00:00:00Z,2025-07-16T21:00:00Z,37.0,260,61.0,130.0,88000,9990,https://res.cloudinary.com/kamux/image/upload/v1769675794/prod_v2/d33036ae-08c2-4a07-8f1b-019908ccf77a.pdf,False,False
Hyundai,Ioniq 5,Hyundai Ioniq 5,2022,PASSENGER_CAR,Rovaniemi,2022-05-05T21:00:00Z,2021-10-12T21:00:00Z,2025-12-22T00:00:00Z,2025-09-10T21:00:00Z,73.0,500,224.0,185.0,68000,29380,https://res.cloudinary.com/kamux/image/upload/v1769944555/prod_v2/6e09907f-1f00-4a1d-a69a-d5548544c573.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Iisalmi,2025-12-30T00:00:00Z,2023-01-08T22:00:00Z,2025-11-25T00:00:00Z,2025-12-12T00:00:00Z,82.0,470,220.0,180.0,70000,30880,https://res.cloudinary.com/kamux/image/upload/v1768915610/prod_v2/4eafead7-aa82-4ee5-bba5-c33c12872df2.pdf,False,False
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Espoo Niittykumpu,2026-01-12T00:00:00Z,2021-12-02T22:00:00Z,2025-11-27T00:00:00Z,2026-01-12T00:00:00Z,62.0,420,150.0,160.0,87000,18390,https://res.cloudinary.com/kamux/image/upload/v1766391502/prod_v2/e6b5d3f8-1009-47b1-83c0-f5c1b567a06b.pdf,False,False
Kia,EV6,Kia EV6,2023,PASSENGER_CAR,Espoo Koskelo,2023-08-24T21:00:00Z,2023-08-24T21:00:00Z,2025-12-05T00:00:00Z,,77.0,510,239.0,188.0,109000,31690,https://res.cloudinary.com/kamux/image/upload/v1764951067/prod_v2/49ae0f07-1b74-41ad-9b89-7505b5575f5d.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Jyväskylä,2025-10-31T00:00:00Z,2022-06-16T21:00:00Z,2025-10-07T00:00:00Z,2025-10-31T00:00:00Z,82.0,500,150.0,160.0,139000,24490,https://res.cloudinary.com/kamux/image/upload/v1761900291/prod_v2/1f47ec1a-a60b-4f9c-9cb1-0afee4a3558e.pdf,False,False
Peugeot,e-308,Peugeot e-308,2023,PASSENGER_CAR,Espoo Friisilä,2023-09-28T21:00:00Z,2023-09-28T21:00:00Z,2026-01-26T00:00:00Z,,54.0,412,115.0,170.0,13000,27590,https://res.cloudinary.com/kamux/image/upload/v1770031016/prod_v2/6efe4f89-c229-4266-bfd4-33076479f407.pdf,False,False
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Espoo Friisilä,,2021-12-28T00:00:00Z,2026-01-08T00:00:00Z,,62.0,426,150.0,160.0,73000,20590,https://res.cloudinary.com/kamux/image/upload/v1768833669/prod_v2/1aaee5da-d9b8-4770-9eb1-d70013a3ce69.pdf,True,False
BMW,i5 M60,BMW i5 M60,2024,PASSENGER_CAR,Espoo Friisilä,2024-11-12T22:00:00Z,2024-11-12T22:00:00Z,2026-01-05T00:00:00Z,2024-11-13T00:00:00Z,81.2,510,442.0,230.0,77000,63990,https://res.cloudinary.com/kamux/image/upload/v1768305811/prod_v2/77f311d8-66b7-4e45-836a-3946d395e623.pdf,False,False
Audi,e-tron,Audi e-tron,2023,PASSENGER_CAR,Espoo Friisilä,2025-12-29T00:00:00Z,2022-10-20T21:00:00Z,2025-12-12T00:00:00Z,2025-12-29T00:00:00Z,95.0,440,300.0,200.0,90000,33980,https://res.cloudinary.com/kamux/image/upload/v1767172662/prod_v2/adb64fe3-731e-485c-bc22-820046b5074d.pdf,False,False
BMW,i4 M50,BMW i4 M50,2023,PASSENGER_CAR,Espoo Friisilä,2022-12-13T22:00:00Z,2022-12-13T22:00:00Z,2026-01-16T00:00:00Z,2022-12-14T00:00:00Z,83.9,520,400.0,225.0,143000,41290,https://res.cloudinary.com/kamux/image/upload/v1769688023/prod_v2/d1a9c571-0849-490f-822b-ca38ad4f8a87.pdf,False,False
Tesla,Model 3,Tesla Model 3,2019,PASSENGER_CAR,Espoo Friisilä,,2019-04-17T21:00:00Z,2026-01-02T00:00:00Z,2026-01-20T00:00:00Z,75.0,560,340.0,233.0,156000,19990,https://res.cloudinary.com/kamux/image/upload/v1769416291/prod_v2/bf51a460-f347-4a98-adda-ebb96674334e.pdf,True,False
Mercedes-Benz,EQC,Mercedes-Benz EQC,2021,PASSENGER_CAR,Turku,2024-07-25T21:00:00Z,2021-04-20T21:00:00Z,2026-01-30T00:00:00Z,2025-04-13T21:00:00Z,80.0,472,300.0,180.0,114000,35880,https://res.cloudinary.com/kamux/image/upload/v1770028639/prod_v2/a3be2a19-86e8-4dcf-abcb-55173399233a.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Joensuu,2025-10-30T00:00:00Z,2022-08-02T21:00:00Z,2025-10-09T00:00:00Z,2025-10-29T00:00:00Z,82.0,544,150.0,160.0,89000,27680,https://res.cloudinary.com/kamux/image/upload/v1763817035/prod_v2/254483c4-b4e0-4b2e-9d05-5e6ef064227d.pdf,False,False
Tesla,Model S,Tesla Model S,2016,PASSENGER_CAR,Oulu Limingantulli,2023-11-20T22:00:00Z,2015-11-25T22:00:00Z,2026-01-14T00:00:00Z,2025-10-22T21:00:00Z,85.8,557,386.0,250.0,185000,21390,https://res.cloudinary.com/kamux/image/upload/v1768305405/prod_v2/391a6836-7c36-4f48-b079-3e2c67e0fc67.pdf,False,False
Volvo,XC40,Volvo XC40,2023,PASSENGER_CAR,Espoo Niittykumpu,2025-10-08T00:00:00Z,2023-02-08T22:00:00Z,2025-09-17T00:00:00Z,2025-10-08T00:00:00Z,78.0,418,300.0,180.0,28000,33800,https://res.cloudinary.com/kamux/image/upload/v1760012830/prod_v2/f1e5cdf4-ed99-4965-a13e-22cb9727a1ca.pdf,False,False
Nissan,Leaf,Nissan Leaf,2023,PASSENGER_CAR,Kokkola,2023-02-19T22:00:00Z,2023-02-19T22:00:00Z,2025-12-22T00:00:00Z,,62.0,385,160.0,157.0,47000,20890,https://res.cloudinary.com/kamux/image/upload/v1768337508/prod_v2/974e1f84-565b-4301-a1bc-ca88d52e39f4.pdf,False,False
Audi,e-tron,Audi e-tron,2021,PASSENGER_CAR,Porvoo,2025-10-29T00:00:00Z,2022-05-01T21:00:00Z,2025-10-09T00:00:00Z,2025-10-29T00:00:00Z,95.0,369,300.0,200.0,34000,39490,https://res.cloudinary.com/kamux/image/upload/v1761829440/prod_v2/361726d5-a9f4-4858-931d-cf2add3c2012.pdf,False,False
BMW,i3,BMW i3,2018,PASSENGER_CAR,Kamux Verkkokauppa,,2019-02-18T22:00:00Z,2025-12-16T00:00:00Z,,33.2,300,125.0,150.0,72000,15900,https://res.cloudinary.com/kamux/image/upload/v1765901088/prod_v2/f0cba390-b94e-4b8f-aac2-6d363756aa2f.pdf,True,False
Nissan,Leaf,Nissan Leaf,2021,PASSENGER_CAR,Raisio,2025-03-06T22:00:00Z,2021-06-23T21:00:00Z,2026-01-27T00:00:00Z,2025-02-05T22:00:00Z,40.0,270,110.0,144.0,54000,13390,https://res.cloudinary.com/kamux/image/upload/v1769502187/prod_v2/91cd0ad2-d50b-43a0-964c-b85bbd4835e7.pdf,False,False
Nissan,Leaf,Nissan Leaf,2021,PASSENGER_CAR,Kotka,2024-04-29T00:00:00Z,2021-12-19T22:00:00Z,2025-11-22T00:00:00Z,2025-11-19T00:00:00Z,40.0,285,110.0,144.0,51000,11990,https://res.cloudinary.com/kamux/image/upload/v1768306146/prod_v2/08708d28-fcab-4eb7-95d6-c02f77703e32.pdf,False,False
Polestar,2,Polestar 2,2022,PASSENGER_CAR,Vantaa Varisto,2026-01-21T00:00:00Z,2022-09-12T21:00:00Z,2025-10-28T00:00:00Z,2026-01-19T00:00:00Z,69.0,474,170.0,160.0,70000,26470,https://res.cloudinary.com/kamux/image/upload/v1763110948/prod_v2/cf74b3ad-330a-47d9-a226-91bbea207375.pdf,False,False
Polestar,2,Polestar 2,2024,PASSENGER_CAR,Vantaa Varisto,2025-02-20T22:00:00Z,2023-09-19T21:00:00Z,2025-12-18T00:00:00Z,,82.0,592,350.0,205.0,43000,45490,https://res.cloudinary.com/kamux/image/upload/v1768306055/prod_v2/b39a3ba1-13a8-42d0-a9fa-737ab81d34c2.pdf,False,False
Kia,Niro,Kia Niro,2021,PASSENGER_CAR,Joensuu,2024-11-25T22:00:00Z,2021-09-08T21:00:00Z,2025-12-30T00:00:00Z,2024-10-28T22:00:00Z,64.0,450,150.0,167.0,80000,21890,https://res.cloudinary.com/kamux/image/upload/v1767089762/prod_v2/7ca7e164-caf2-4bd3-997f-40b02c46e848.pdf,False,False
Mercedes-Benz,EQC,Mercedes-Benz EQC,2022,PASSENGER_CAR,Mikkeli,2023-10-22T21:00:00Z,2022-09-06T21:00:00Z,2026-01-29T00:00:00Z,,80.0,472,300.0,180.0,165000,28690,https://res.cloudinary.com/kamux/image/upload/v1770282783/prod_v2/1767695f-a597-49fe-a39a-4fc9da56affc.pdf,False,False
Tesla,Model Y,Tesla Model Y,2024,PASSENGER_CAR,Helsinki Herttoniemi,,2023-11-14T22:00:00Z,2025-10-29T00:00:00Z,,79.5,480,336.0,250.0,32000,40880,https://res.cloudinary.com/kamux/image/upload/v1765882912/prod_v2/2ce816b5-3f00-4232-bfdb-ff6354030e6a.pdf,True,False
Volkswagen,ID.4,Volkswagen ID.4,2020,PASSENGER_CAR,Jyväskylä,,2020-12-21T22:00:00Z,2026-01-09T00:00:00Z,2026-01-28T00:00:00Z,82.0,510,150.0,160.0,65000,26700,https://res.cloudinary.com/kamux/image/upload/v1769687645/prod_v2/2f7cb1d3-900b-4211-a0f3-5c437fd02675.pdf,True,False
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Seinäjoki,2025-12-09T00:00:00Z,2021-10-04T21:00:00Z,2025-11-17T00:00:00Z,2025-12-09T00:00:00Z,82.0,510,150.0,160.0,40000,27300,https://res.cloudinary.com/kamux/image/upload/v1765270187/prod_v2/92d474bb-3a1b-48e2-8e07-460c757de72e.pdf,False,False
Mercedes-Benz,EQA,Mercedes-Benz EQA,2021,PASSENGER_CAR,Seinäjoki,2021-05-19T21:00:00Z,2021-05-19T21:00:00Z,2025-11-21T00:00:00Z,2025-05-18T21:00:00Z,66.5,426,,160.0,146000,22900,https://res.cloudinary.com/kamux/image/upload/v1763653704/prod_v2/db51e189-39e6-4c40-82ec-9060f9be332e.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Seinäjoki,2026-01-20T00:00:00Z,2021-10-10T21:00:00Z,2025-12-10T00:00:00Z,2026-01-16T00:00:00Z,82.0,527,150.0,160.0,105000,27690,https://res.cloudinary.com/kamux/image/upload/v1768306995/prod_v2/7f9afa01-f2e0-44a7-87a8-70b17ed29b15.pdf,False,False
Opel,Combo-e,Opel Combo-e,2023,PASSENGER_CAR,Espoo Koskelo,2023-03-23T22:00:00Z,2023-03-23T22:00:00Z,2025-08-07T00:00:00Z,,50.0,250,,135.0,83000,18490,https://res.cloudinary.com/kamux/image/upload/v1769434140/prod_v2/c967fbf7-3157-4541-ae9c-4b1b433df0ee.pdf,False,False
Polestar,2,Polestar 2,2022,PASSENGER_CAR,Tampere Lakalaiva,2025-05-25T21:00:00Z,2021-12-01T22:00:00Z,2025-07-18T00:00:00Z,2025-05-25T21:00:00Z,64.0,474,165.0,160.0,79000,25300,https://res.cloudinary.com/kamux/image/upload/v1753176434/prod_v2/6ef5d693-cac6-45e5-8c8f-3e46240ef544.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Kouvola,2025-12-17T00:00:00Z,2021-10-03T21:00:00Z,2025-12-03T00:00:00Z,2025-12-16T22:00:00Z,82.0,505,150.0,160.0,59000,31170,https://res.cloudinary.com/kamux/image/upload/v1765975746/prod_v2/01400ccf-b999-4619-8768-78dcf35aa0b7.pdf,False,False
Tesla,Model S,Tesla Model S,2019,PASSENGER_CAR,Raisio,,2019-08-09T00:00:00Z,2025-12-22T00:00:00Z,2026-01-29T00:00:00Z,100.0,450,310.0,,129000,34480,https://res.cloudinary.com/kamux/image/upload/v1770218028/prod_v2/e6a7f8ba-e8aa-42e8-9c81-08713371405c.pdf,True,False
Volkswagen,ID.4,Volkswagen ID.4,2023,PASSENGER_CAR,Espoo Koskelo,2022-06-08T00:00:00Z,2022-06-07T21:00:00Z,2026-01-09T00:00:00Z,,82.0,524,128.0,160.0,102000,24380,https://res.cloudinary.com/kamux/image/upload/v1768305889/prod_v2/81aafd50-09bb-43c5-a324-c7dce79a27d0.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Espoo Koskelo,,2021-09-06T21:00:00Z,2025-12-05T00:00:00Z,2025-12-29T00:00:00Z,82.0,510,150.0,160.0,121000,24680,https://res.cloudinary.com/kamux/image/upload/v1767017866/prod_v2/4a731172-4c52-4690-b348-e47b1f74b9ac.pdf,True,False
Peugeot,e-208,Peugeot e-208,2020,PASSENGER_CAR,Espoo Koskelo,2022-10-17T21:00:00Z,2020-01-30T22:00:00Z,2025-12-04T00:00:00Z,2025-10-06T21:00:00Z,50.0,340,100.0,150.0,68000,13390,https://res.cloudinary.com/kamux/image/upload/v1769777811/prod_v2/0618aab7-14b4-4252-ae59-870e72443882.pdf,False,False
Volkswagen,ID.5,Volkswagen ID.5,2023,PASSENGER_CAR,Helsinki Malmi,2026-01-26T00:00:00Z,2023-07-31T21:00:00Z,2025-12-17T00:00:00Z,2026-01-23T00:00:00Z,82.0,518,220.0,180.0,65000,34870,https://res.cloudinary.com/kamux/image/upload/v1766396876/prod_v2/5106482b-a02c-4991-b78e-b02a60bbaf67.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Hyvinkää,2021-10-05T00:00:00Z,2021-10-04T21:00:00Z,2026-01-07T00:00:00Z,2025-10-02T00:00:00Z,62.0,410,132.0,160.0,89000,24980,https://res.cloudinary.com/kamux/image/upload/v1767948499/prod_v2/132f1b5f-4a3e-49be-90c0-4883283e7226.pdf,False,False
Ford,Mustang Mach-E,Ford Mustang Mach-E,2021,PASSENGER_CAR,Espoo Niittykumpu,2022-09-23T00:00:00Z,2021-12-13T22:00:00Z,2025-09-29T00:00:00Z,2025-12-18T00:00:00Z,75.7,440,190.0,180.0,74000,25390,https://res.cloudinary.com/kamux/image/upload/v1762417189/prod_v2/504fe024-254a-4f2f-9a22-7085aba26f80.pdf,False,False
Tesla,Model 3,Tesla Model 3,2020,PASSENGER_CAR,Espoo Niittykumpu,2026-01-20T00:00:00Z,2019-12-21T00:00:00Z,2026-01-02T00:00:00Z,2026-01-20T00:00:00Z,75.0,530,377.0,261.0,116000,24900,https://res.cloudinary.com/kamux/image/upload/v1769426209/prod_v2/d66437b5-e320-4df5-8a58-053f2d1f65d9.pdf,True,False
Volkswagen,ID.3,Volkswagen ID.3,2023,PASSENGER_CAR,Helsinki Malmi,2025-11-26T00:00:00Z,2022-12-22T22:00:00Z,2025-11-03T00:00:00Z,2025-11-26T00:00:00Z,62.0,420,150.0,160.0,58000,21270,https://res.cloudinary.com/kamux/image/upload/v1764144121/prod_v2/dc5e76f0-8064-4f3b-aff7-d909e8ad8cf5.pdf,False,False
Ford,Mustang Mach-E,Ford Mustang Mach-E,2022,PASSENGER_CAR,Oulu Limingantulli,2022-06-07T00:00:00Z,2022-06-06T21:00:00Z,2026-01-12T00:00:00Z,,75.0,420,198.0,180.0,71000,28900,https://res.cloudinary.com/kamux/image/upload/v1770212292/prod_v2/503397e4-ef28-4587-b11f-9152be98000f.pdf,False,False
BMW,i4 M50,BMW i4 M50,2022,PASSENGER_CAR,Espoo Niittykumpu,2025-06-26T21:00:00Z,2022-09-06T21:00:00Z,2026-01-17T00:00:00Z,2025-06-26T21:00:00Z,83.0,520,400.0,225.0,75000,42680,https://res.cloudinary.com/kamux/image/upload/v1768990703/prod_v2/9512685a-442f-44d3-921e-0a6d36522f48.pdf,False,False
